participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
l12_207,32,284.8,81.0,50.42857142857143,41.16666666666666,A,1,2.130615389420424,1.7822660406234057,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,33,237.2,526.25,159.0,35.0,A,1,2.052326492245026,1.2075826413911954,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_207,34,157.33333333333334,321.0,99.66666666666669,129.5,B,0,1.2513545347467607,0.9253239104829211,answer_B,B,False,matching,False,0.2,mean_dwell_time
l12_207,35,86.88888888888889,151.26666666666668,335.0,76.0,C,0,1.5959194851430918,1.1321374777488702,answer_C,C,False,matching,False,0.2,mean_dwell_time
l12_207,36,163.28571428571428,134.0909090909091,36.11111111111112,76.85714285714286,A,1,1.2396850570913145,0.28458798251567496,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,37,260.5,116.85714285714286,139.0,74.875,A,1,1.2558518831737593,0.8220121417137334,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,38,161.6,203.66666666666663,71.75,131.0,A,1,0.9289633520143186,0.2962354391009651,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_207,39,87.6,146.25,86.0,126.375,A,1,0.5400862793433806,0.1781612415261359,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_207,40,230.57142857142856,140.28571428571428,80.33333333333333,169.28571428571428,A,1,0.9685341519570224,0.395088257866462,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,41,161.125,82.33333333333333,105.66666666666669,120.25,A,1,0.6714602751886374,0.3483355525965379,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,43,195.1,282.0,281.6666666666667,325.8333333333333,D,0,0.48214395476058763,0.16165713934476605,answer_D,D,False,matching,False,0.2,mean_dwell_time
l12_207,44,550.8,354.75,167.33333333333334,426.5,B,0,1.022998343763547,0.33160299234129575,answer_A,A,False,mismatch,True,0.2,mean_dwell_time
l12_207,45,209.66666666666663,87.9,58.16666666666666,50.72727272727273,A,1,1.5641308561715326,1.1983121104583543,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,46,131.14285714285714,33.22222222222222,0.0,57.44444444444444,A,1,2.3649635036496353,1.3290396450551023,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,47,318.0,258.6666666666667,110.5,150.6,A,1,0.9907293200175068,0.2832928818684597,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,48,88.88888888888889,172.55555555555554,81.81818181818181,69.11111111111111,B,0,1.0034047764849967,0.8115615431720757,answer_B,B,False,matching,False,0.2,mean_dwell_time
l12_207,50,293.0,161.5,233.0,236.0,A,1,0.5695722793719545,0.24688684353004872,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,51,497.4,112.88888888888889,176.72727272727272,82.0,A,1,1.9120472937002948,1.4760265294783603,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,52,143.25,60.888888888888886,116.375,109.0,A,1,0.7670169765561843,0.25028294260307193,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,53,104.8,220.0,119.4,120.57142857142856,A,1,0.8159052967066323,0.7042039763241768,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_207,54,108.33333333333331,122.7,115.42857142857144,108.78571428571428,A,1,0.12623166879354009,0.06388987678082036,answer_B,B,True,uniform,False,0.2,mean_dwell_time
l12_207,55,401.9090909090909,114.8,19.25,161.5,A,1,2.1945894513200512,1.3787709934111483,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,57,240.0909090909091,112.55555555555556,340.90909090909093,93.5,C,0,1.2573907351912574,0.5123815268517746,answer_C,C,False,matching,False,0.2,mean_dwell_time
l12_207,58,198.25,113.2,144.0,74.85714285714286,A,1,0.9307274759910026,0.4091968266368547,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,59,139.2,122.66666666666669,112.66666666666669,138.83333333333334,A,1,0.20673982208947447,0.002856957340432277,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,60,277.5,317.8888888888889,241.1428571428572,117.33333333333331,C,0,0.8410227395641792,0.1693693993526755,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_207,61,61.125,320.125,121.875,269.0,B,0,1.3417516593815768,0.26485348874858344,answer_B,B,False,matching,False,0.2,mean_dwell_time
l12_207,62,145.55555555555554,89.875,74.375,26.4,A,1,1.4176512384949682,0.6624584827403869,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_207,63,214.8571428571429,362.6,124.75,120.0,B,0,1.180237861505182,0.71876221668158,answer_B,B,False,matching,False,0.2,mean_dwell_time
l12_345,3,226.8571428571429,120.9,81.8,101.3,A,1,1.0930032292787946,0.7983853606027989,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,4,295.25,341.75,129.875,217.77777777777777,A,1,0.8607094999647366,0.18889907609845547,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_345,5,167.1818181818182,94.6,65.0,85.7,A,1,0.990897670420735,0.7038547153593548,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,6,590.5,978.3,146.85714285714286,251.5,A,1,1.6906485791679071,0.7885491027661381,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_345,7,284.6666666666667,233.11111111111111,106.22222222222224,117.83333333333331,A,1,0.9621807833445666,0.2779899648019172,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,8,466.625,218.25,143.3,131.14285714285714,A,1,1.398836226634253,1.035631717477821,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,9,254.3333333333333,277.6666666666667,164.66666666666666,100.66666666666669,A,1,0.8879598662207359,0.11705685618729131,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_345,10,263.3333333333333,153.16666666666666,147.66666666666666,108.16666666666669,A,1,0.9231531978185422,0.6554288547347547,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,11,225.0,160.5,146.57142857142858,209.5,A,1,0.4230398767096898,0.08360624157195146,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,12,316.6666666666667,230.28571428571428,185.0,107.16666666666669,A,1,0.9986664018386628,0.41176971313452326,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,13,352.4,113.0,94.2,40.71428571428572,A,1,2.076816905430489,1.5951644376755032,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,15,788.3333333333334,1073.6666666666667,307.1666666666667,293.3333333333333,A,1,1.2675465313028766,0.4634856175972928,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_345,16,190.1428571428572,132.2,104.0,62.85714285714285,A,1,1.0407662656231753,0.4737764279873852,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,17,354.6666666666667,77.8,117.875,89.2,A,1,1.7316567854583358,1.4810085347579647,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,18,142.5,57.5,425.0,114.5,A,1,1.9878296146044625,1.5280594996619337,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l12_345,19,309.6666666666667,127.75,116.5,174.0,A,1,1.0614768174012592,0.7455065827132227,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,20,173.57142857142858,99.42857142857144,223.6,107.28571428571428,A,1,0.8224829674489021,0.33137774413323223,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l12_345,21,370.0,150.5,161.77777777777777,107.33333333333331,A,1,1.3306128192499826,1.054808977696475,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,22,349.5,277.1666666666667,324.1666666666667,303.8,A,1,0.23061186535242692,0.08076728924785455,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,23,516.4285714285714,681.75,111.3125,123.66666666666669,A,1,1.5921136517970431,0.46141865386332614,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_345,24,253.8333333333333,131.44444444444446,149.42857142857142,75.83333333333333,A,1,1.1661813643926786,0.6840162229617303,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,25,141.55555555555554,66.73333333333333,61.27272727272727,142.25,A,1,0.786546756325524,0.006745263292154646,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_345,26,367.625,345.57142857142856,241.28571428571428,294.0,A,1,0.40477722949295575,0.07065722663233932,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,27,115.66666666666669,119.55555555555556,105.4,99.0,B,0,0.1870292675529495,0.03538391548299028,answer_B,B,True,uniform,False,0.2,mean_dwell_time
l12_345,28,278.75,64.0,251.22222222222223,108.25,A,1,1.2232594936708863,0.1568037974683544,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,29,231.3,170.8,103.8,199.75,A,1,0.7227379012258202,0.17884220222489908,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,30,225.63636363636363,201.44444444444449,210.125,232.5833333333333,A,1,0.14320201256254741,0.03194783363551756,answer_D,D,True,uniform,False,0.2,mean_dwell_time
l12_345,31,675.0,0.0,510.0,327.5,A,1,1.7851239669421488,0.43636363636363634,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,32,386.0,97.33333333333331,129.14285714285714,120.42857142857144,A,1,1.5754661815346631,1.4018582288350336,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,33,358.375,461.45454545454544,316.4,439.5,A,1,0.36822193471710796,0.055731760613049325,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_345,34,308.42857142857144,146.875,96.5,191.11111111111111,A,1,1.141065462343996,0.6316604750166254,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,35,335.25,52.875,99.2,52.66666666666666,A,1,2.0932421796632665,1.748545502245405,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,36,264.2307692307692,136.1,220.3333333333333,76.9,A,1,1.0741995956625623,0.2517184341113769,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,37,834.0,140.33333333333334,83.0,165.0,A,1,2.4575947641123532,2.189255522225252,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,38,586.6666666666666,86.6923076923077,120.33333333333331,96.5,A,1,2.246590336285735,2.095427378123425,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,39,81.44444444444444,86.66666666666667,71.25,98.28571428571428,A,1,0.3202839446683981,0.13764734918377644,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_345,40,299.125,86.25,101.0909090909091,84.0,A,1,1.5084161670086254,1.3885779167745662,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,41,234.875,91.4,167.55555555555554,120.6,A,1,0.934035579466082,0.43825583760934933,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,42,242.5,114.0,208.1428571428572,228.125,A,1,0.6483613019484176,0.07253069039306227,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,43,213.25,143.75,101.25,206.8,A,1,0.673633561386362,0.03879407563341095,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,44,496.2,597.0,400.6666666666667,612.0,A,1,0.40141826009877163,0.028491832341395466,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_345,46,152.5,536.6666666666666,512.5,221.0,C,0,1.0801312089971884,0.06794751640112455,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_345,47,682.0,2248.0,254.5,251.5,B,0,2.3242142025611177,1.8230500582072178,answer_B,B,False,matching,False,0.2,mean_dwell_time
l12_345,48,651.0,113.5,276.0,214.0,A,1,1.7138302112395376,1.195695496213631,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,49,392.8333333333333,94.2,92.0,102.25,A,1,1.7662744330552633,1.7060938914303887,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,50,316.4375,122.14285714285714,146.2,67.46153846153847,A,1,1.5268934008463202,1.0440145053377816,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,51,343.6666666666667,330.77777777777777,294.1428571428572,552.5,A,1,0.6794012219746732,0.5491685667624975,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_345,52,203.11111111111111,126.63636363636364,186.5,346.22222222222223,A,1,1.0184049798265493,0.6637270230545357,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_345,53,519.3333333333334,117.16666666666669,207.0,49.333333333333336,A,1,2.105656150830689,1.3992906477506069,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,54,117.33333333333331,342.5,165.7,93.25,B,0,1.387066107079092,0.983884805342361,answer_B,B,False,matching,False,0.2,mean_dwell_time
l12_345,55,272.3333333333333,168.6,214.3333333333333,211.2,A,1,0.47887974147880286,0.2677540970993308,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,56,183.7142857142857,374.8,115.25,180.0,A,1,1.216026504471793,0.8952621583407934,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_345,57,543.25,121.0,219.4,72.0,A,1,1.9724794642389998,1.3555171872547482,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_345,58,198.4,235.28571428571428,414.44444444444446,276.2,C,0,0.7686156695768063,0.49182864435685175,answer_C,C,False,matching,False,0.2,mean_dwell_time
l12_92,5,70.28571428571429,164.5,121.83333333333331,45.833333333333336,B,0,1.1794356031473703,0.42406673371590864,answer_B,B,False,matching,False,0.2,mean_dwell_time
l12_92,6,178.92307692307693,137.84615384615384,59.18181818181818,71.5,A,1,1.070430019301248,0.36720819560681733,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,7,201.75,113.25,0.0,112.0,A,1,1.8899297423887589,0.8290398126463701,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,8,138.35714285714286,62.16666666666666,212.1764705882353,0.0,A,1,2.0564703327134266,0.7154764005592735,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l12_92,10,68.33333333333333,105.5,47.833333333333336,52.333333333333336,A,1,0.8418491484184915,0.5425790754257909,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_92,12,219.2,206.16666666666663,65.25,128.8,A,1,0.9941611731467779,0.08416520920220655,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,13,151.1,43.76923076923077,65.76470588235294,75.91666666666667,A,1,1.2756568334453364,0.8935753802495863,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,14,147.875,85.28571428571429,310.5,135.16666666666666,A,1,1.3270783827152919,0.9582701261804759,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l12_92,15,256.0,95.625,81.28571428571429,69.85714285714286,A,1,1.4809447700230864,1.2759367785473275,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,16,195.5,129.1764705882353,176.33333333333334,68.0,A,1,0.8962938713623598,0.1347369871982632,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,17,105.4,82.46153846153847,77.0,152.16666666666666,A,1,0.7209744160451546,0.4485707785859652,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_92,18,234.66666666666663,161.66666666666666,72.57142857142857,59.0,A,1,1.3310481688616271,0.5531300739671656,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,19,136.75,175.16666666666666,130.2,97.0,A,1,0.5799610473923393,0.28503416081862304,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_92,20,201.8,164.69230769230768,60.625,65.0,A,1,1.1474906311425122,0.3016166408103136,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,21,341.6666666666667,312.0,116.0,124.0,A,1,1.010070869078702,0.13278627377844096,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,22,154.5,157.0,238.92857142857144,102.23076923076924,C,0,0.8377896012931035,0.5021214978448276,answer_C,C,False,matching,False,0.2,mean_dwell_time
l12_92,23,149.0,99.9090909090909,76.0,115.0,A,1,0.663773506922918,0.3091547840462906,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,24,150.16666666666666,88.5,101.33333333333331,75.6,A,1,0.7176772537696502,0.47000320821302544,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,25,255.25,242.75,640.4,120.66666666666669,C,0,1.651170178968548,1.223604786614423,answer_C,C,False,matching,False,0.2,mean_dwell_time
l12_92,26,146.875,147.3846153846154,72.0,194.57142857142856,D,0,0.8742128660127116,0.33654922419388406,answer_D,D,False,matching,False,0.2,mean_dwell_time
l12_92,27,189.9,219.7142857142857,94.57142857142856,72.2,A,1,1.0237192356309017,0.20690509827248602,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_92,28,180.77777777777777,59.27272727272727,80.0,67.7,A,1,1.2534353809723526,1.0396146642248867,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,29,180.4,211.5,85.5,101.16666666666669,A,1,0.8711182808088956,0.21501411534251308,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_92,32,92.25,79.35714285714286,85.83333333333333,88.36363636363636,A,1,0.14913480406731278,0.04495451031694123,answer_A,A,True,uniform,False,0.2,mean_dwell_time
l12_92,33,162.0,35.714285714285715,89.28571428571429,70.16666666666667,A,1,1.4143057129524697,0.8143457102859808,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,34,176.86666666666667,70.5,111.76923076923076,101.35714285714286,A,1,0.9239372356114565,0.5654585863535343,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,35,77.75,77.16666666666667,67.0,51.36363636363637,A,1,0.38621683807834106,0.008538241898372673,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,36,75.4,48.125,42.6,95.9,A,1,0.8136628184333558,0.31294723785898293,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_92,37,205.8571428571429,174.85714285714286,86.9,76.5,A,1,0.9509556815795003,0.2278932997269483,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,38,59.84615384615385,75.66666666666667,80.07692307692308,45.71428571428572,A,1,0.5260177189637769,0.06751149489738699,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l12_92,39,118.0,78.8,71.0,62.0,A,1,0.6791995148574894,0.4754396604002426,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,40,147.0,80.0,244.3333333333333,160.0,C,0,1.041182682154171,0.5343189017951423,answer_C,C,False,matching,False,0.2,mean_dwell_time
l12_92,41,223.75,158.0,101.375,72.0909090909091,A,1,1.0926134386704598,0.4736895965942815,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,42,181.0,66.5,125.84615384615384,40.46666666666667,A,1,1.3584241605581615,0.5331284428113789,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,43,182.57142857142856,128.57142857142858,173.5,114.75,A,1,0.452600846094262,0.06053744860871109,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,44,75.88888888888889,96.0,77.875,88.2,A,1,0.23802674513220515,0.09231755529436902,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_92,45,255.0909090909091,208.8571428571429,75.875,86.9090909090909,A,1,1.143811825408543,0.29507831542193436,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,46,585.3333333333334,457.0,86.0,147.5,A,1,1.5655127367733508,0.402351404310908,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,47,160.2,219.66666666666663,233.1428571428572,276.2,A,1,0.5218117750382898,0.19368727708933536,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_92,48,270.0,91.25,95.25,183.0,A,1,1.1180609851446444,0.544175136825645,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,49,188.5,141.125,324.0,115.5,A,1,1.0843490980009751,0.7046968958231757,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l12_92,50,75.375,64.72727272727273,39.25,33.333333333333336,A,1,0.790681935564302,0.20025289853781886,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,52,305.8,263.85714285714283,104.4,176.75,A,1,0.9468655814226827,0.19719090275620646,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,53,279.0,169.33333333333334,157.0,145.0,B,0,0.7143491781430475,0.5846290537538871,answer_A,A,False,mismatch,True,0.2,mean_dwell_time
l12_92,55,176.8,248.2,244.35294117647052,226.0,C,0,0.318980356086985,0.01718678142040626,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_92,56,246.25,188.25,145.33333333333334,93.2,A,1,0.9096131939973255,0.3447080382348571,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,57,271.0,242.57142857142856,192.66666666666663,356.0,A,1,0.6150535706280541,0.32007889900031383,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_92,58,143.25,122.55555555555556,111.14285714285714,126.375,A,1,0.2551611313688776,0.13410860352813642,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,62,97.25,91.57142857142856,116.0,147.83333333333334,A,1,0.4971727638534573,0.2813034216132342,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_92,65,202.69230769230768,62.625,59.55555555555556,100.57142857142856,A,1,1.3457625817440722,0.9601339689780598,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,66,79.7,24.181818181818183,55.53333333333333,75.08333333333333,A,1,0.9470113524026129,0.07874962040201862,answer_A,A,False,matching,False,0.2,mean_dwell_time
l12_92,67,69.71428571428571,64.16666666666667,109.05,129.2,A,1,0.6990370773217313,0.2165904219584759,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l12_92,68,167.4375,178.6153846153846,177.08333333333334,89.5,A,1,0.5818486207933871,0.010003008226846386,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l12_92,69,106.9090909090909,79.57142857142857,150.125,62.6,C,0,0.8769918824158047,0.43301915411535735,answer_C,C,False,matching,False,0.2,mean_dwell_time
l13_213,6,367.2,53.833333333333336,111.66666666666669,88.0,A,1,2.019440416733795,1.6467429246549592,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,9,822.0,720.8,195.2,192.5,B,0,1.3043253043253042,0.2096866096866098,answer_A,A,False,mismatch,True,0.2,mean_dwell_time
l13_213,10,288.1428571428572,122.0,265.0,231.8,A,1,0.7327599785779544,0.10206974766090196,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,11,277.25,117.9,137.3,92.0,A,1,1.1866442469373046,0.8964688926255103,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,12,759.4,473.25,444.0,549.6666666666666,A,1,0.5666758996548859,0.37682569865023696,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,13,193.8,149.4,76.66666666666667,125.5,A,1,0.8591161909418739,0.32565246623067046,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,14,450.5,172.5,159.66666666666666,185.0,A,1,1.2022046159145714,1.0974853599724423,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,15,444.2857142857143,171.5,167.28571428571428,208.375,A,1,1.1175591217737435,0.9517840096540049,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,16,224.57142857142856,212.72727272727272,132.44444444444446,160.4,A,1,0.5047064245640024,0.06488676042887867,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,18,253.25,317.44444444444446,452.3333333333333,108.42857142857144,C,0,1.2157950667597244,0.47686820259042445,answer_C,C,False,matching,False,0.2,mean_dwell_time
l13_213,19,263.2,298.5,304.125,333.1428571428572,A,1,0.2333435603837828,0.09680945813512244,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l13_213,21,1222.0,310.5,235.3333333333333,256.5,A,1,1.9496130413304793,1.8010867775399308,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,22,274.75,108.75,112.8,156.85714285714286,A,1,1.0166006867741302,0.7219877080553794,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,23,566.3333333333334,523.4,202.45454545454547,156.25,B,0,1.1324844215659713,0.11856451412127397,answer_A,A,False,mismatch,True,0.2,mean_dwell_time
l13_213,24,414.0,339.0,246.0,195.0,A,1,0.7336683417085427,0.25125628140703515,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,27,123.27272727272728,312.53846153846155,139.91666666666666,233.2,B,0,0.9358843708203367,0.3923141526216535,answer_B,B,False,matching,False,0.2,mean_dwell_time
l13_213,28,421.0,196.3333333333333,177.33333333333334,193.0,A,1,0.9868376645291934,0.9098886263921703,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,29,244.125,141.125,573.1,140.0,A,1,1.5772750034142125,1.1980698320207586,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l13_213,30,792.3333333333334,583.6666666666666,153.66666666666666,190.0,A,1,1.4855592169025007,0.4853653808877691,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,32,154.5,129.0,298.53846153846155,163.33333333333334,C,0,0.9098195703400471,0.7255714752575724,answer_C,C,False,matching,False,0.2,mean_dwell_time
l13_213,33,445.0,90.41666666666669,70.76923076923077,143.125,A,1,1.9977329597707294,1.6114806339157772,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,34,163.33333333333334,412.6666666666667,97.875,102.875,B,0,1.6210707005686087,1.2839824053213176,answer_B,B,False,matching,False,0.2,mean_dwell_time
l13_213,36,322.25,80.25,223.0,199.0,A,1,1.1740448756822317,0.48150394178289874,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,37,393.5,278.1,225.0,238.88888888888889,A,1,0.5935769223242069,0.40652093077871493,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,40,230.8571428571429,217.0,138.5,168.42857142857142,A,1,0.4894482823885683,0.0734361692060189,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,41,357.42857142857144,128.33333333333334,140.42857142857142,188.28571428571428,A,1,1.12511693171188,0.8306828811973808,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,42,333.3333333333333,294.54545454545456,369.6666666666667,148.16666666666666,B,0,0.7733181691947578,0.12684978245632608,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l13_213,44,322.3333333333333,217.11111111111111,90.875,109.8,A,1,1.2509242126833882,0.5686769778151424,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,45,189.0,186.8,127.66666666666669,131.33333333333334,A,1,0.38647342995169065,0.013862633900441011,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,46,294.25,313.4,233.2,158.0,B,0,0.6223156630124643,0.07668819142013307,answer_B,B,False,matching,False,0.2,mean_dwell_time
l13_213,49,236.875,336.625,181.75,129.5,A,1,0.9364227182820005,0.4509748516530093,answer_B,B,False,mismatch,True,0.2,mean_dwell_time
l13_213,50,259.8888888888889,191.875,137.875,312.0,A,1,0.7724822083243477,0.23118395514341156,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l13_213,53,243.7142857142857,183.2,192.5,248.25,A,1,0.2998855712792144,0.020909996460118804,answer_D,D,False,mismatch,True,0.2,mean_dwell_time
l13_213,54,215.72727272727272,123.8,143.76470588235293,171.57142857142858,A,1,0.5615050205537413,0.2697102551258363,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,55,112.375,270.57142857142856,357.55555555555554,242.375,B,0,0.9978076992954761,0.3539980216807639,answer_C,C,False,mismatch,True,0.2,mean_dwell_time
l13_213,58,320.8,226.0,159.11111111111111,253.5,B,0,0.6741172246864396,0.28058878710319995,answer_A,A,False,mismatch,True,0.2,mean_dwell_time
l13_213,61,495.2,181.88888888888889,307.8181818181818,252.6,A,1,1.0127169970256267,0.6056751435763656,answer_A,A,False,matching,False,0.2,mean_dwell_time
l13_213,62,335.6666666666667,138.66666666666666,196.25,174.57142857142858,A,1,0.9323736143000015,0.659839702505881,answer_A,A,False,matching,False,0.2,mean_dwell_time
