participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
l44_291,45,128.55555555555554,84.55,108.6,128.55555555555554,A,1,0.39093365577997946,0.0,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_291,46,182.5555555555556,163.11111111111111,111.88888888888889,74.38461538461539,A,1,0.8134068158812284,0.1462152738724556,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_291,47,99.66666666666669,121.0,122.22222222222224,81.25,B,0,0.3864038247429434,0.011526622568603245,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_291,48,121.64285714285714,101.1818181818182,151.5,217.66666666666663,A,1,0.7870712979890307,0.4470786106032904,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_291,49,122.5,184.0,103.5,119.5,B,0,0.6081208687440982,0.46458923512747874,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l44_291,50,509.0,0.0,52.66666666666666,169.0,A,1,2.786496350364964,1.8613138686131387,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_291,51,116.0,184.4,100.93333333333334,171.72727272727272,A,1,0.5826027179948179,0.08845645391571054,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_291,52,166.2,150.8,98.42857142857144,193.8,D,0,0.6261783051165407,0.18121277493786064,answer_D,D,False,matching,False,0.15,mean_first_fixation_duration
l44_291,54,154.33333333333334,101.33333333333331,302.6666666666667,103.8,A,1,1.2162706403544101,0.8960934353604512,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_291,55,144.5,128.0,142.15384615384616,217.875,A,1,0.5683535259869571,0.4640104586291291,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_291,56,135.0,146.91666666666666,148.77777777777777,90.2,A,1,0.44982455391900683,0.014291656445643737,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_291,58,168.58333333333334,70.58333333333333,101.46666666666668,95.9,A,1,0.8979841172877214,0.6149969456322539,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_291,59,169.28571428571428,148.75,145.06666666666666,105.3,A,1,0.4502846323655693,0.14451532909700954,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_291,60,101.91666666666669,0.0,0.0,0.0,A,1,4.0,4.0,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_291,61,140.0,127.88888888888889,119.125,105.88888888888889,A,1,0.2768181690101158,0.09828397531629521,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_291,62,107.9,90.22222222222224,91.71428571428572,158.71428571428572,A,1,0.6107853510600273,0.45314186427542663,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,3,128.0,62.5,84.66666666666667,127.0,A,1,0.6514711976792374,0.009946125155408206,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,4,128.0,75.125,73.2,49.71428571428572,A,1,0.9604451698414957,0.6486948330065395,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,5,156.0,372.0,164.0,147.0,A,1,1.0727056019070322,0.9916567342073898,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,6,128.4,31.0,38.71428571428572,12.2,A,1,2.2100258117103655,1.70574650183399,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,7,86.54545454545455,118.6153846153846,30.5,98.0,B,0,1.0563467362486507,0.24714179425110275,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l44_312,8,154.0,38.333333333333336,45.66666666666666,47.66666666666666,A,1,1.619603267211202,1.4889148191365231,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,9,58.142857142857146,94.6,15.125,72.0,A,1,1.3253130443845569,0.3768741717910158,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,10,82.0,78.76923076923077,71.875,94.33333333333331,A,1,0.27473852397149473,0.15087681464853875,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,11,73.8,38.61538461538461,49.72727272727273,32.90909090909091,A,1,0.8385653439646642,0.49366852619351503,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,12,93.14285714285714,94.375,52.0,41.0,A,1,0.7610923674326819,0.017569546120058625,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,13,69.53846153846153,46.125,40.66666666666666,36.0,A,1,0.6975186228273368,0.48694318996117114,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,14,46.0,75.81818181818181,89.14285714285714,81.25,A,1,0.5905712158753791,0.1080432439639559,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,15,193.42857142857144,82.33333333333333,10.714285714285714,69.71428571428571,A,1,2.0518716577540106,1.2475935828877007,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,17,141.5,90.0,28.125,0.0,A,1,2.1800674049109294,0.7934520943668752,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,18,96.5,52.77777777777778,70.1,88.6,A,1,0.5678620391081608,0.10260480554152544,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,19,99.625,127.0,93.57142857142856,91.57142857142856,A,1,0.3441606314237393,0.2659265362765081,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,20,45.66666666666666,13.2,40.875,34.55555555555556,A,1,0.9670093283967978,0.14271826586965036,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,21,171.0,126.0,96.0,5.0,A,1,1.6683417085427135,0.45226130653266333,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,22,59.285714285714285,39.0,59.85714285714285,106.71428571428572,A,1,1.0226537216828482,0.707659115426106,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,23,87.0,141.0,99.0,128.5,B,0,0.47420417124039516,0.10976948408342481,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l44_312,24,76.55555555555556,60.888888888888886,83.55555555555556,31.181818181818183,A,1,0.8307297925178242,0.1110310021629416,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,25,77.36363636363636,91.125,22.5,62.083333333333336,A,1,1.0846716858002423,0.21750909281405761,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,26,101.4,107.0,46.333333333333336,89.8,A,1,0.7043343653250773,0.06501547987616092,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,27,85.66666666666667,83.66666666666667,88.75,107.66666666666669,A,1,0.26247436773752575,0.206880838459786,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,31,0.0,102.0,54.0,45.125,B,0,2.028589185829708,0.9546302050963331,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l44_312,32,96.3846153846154,115.0,87.14285714285714,45.333333333333336,A,1,0.8104054370752283,0.21654558237637664,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,33,59.75,89.0,81.16666666666667,80.875,A,1,0.3764579702372972,0.10081780399517355,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,34,109.8,41.0,60.5,136.5,A,1,1.0983323749281195,0.30707303047728585,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,35,126.33333333333331,110.2,62.4,67.16666666666667,B,0,0.6985340981516889,0.1762724210142946,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,36,77.0,82.5,63.46153846153846,41.54545454545455,B,0,0.6193340295311239,0.08317360440984017,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l44_312,37,88.625,31.0,45.1,45.25,A,1,1.0977497321109657,0.8262888439099894,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,38,81.66666666666667,0.0,74.83333333333333,82.25,A,1,1.3780104712041885,0.009773123909249485,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,39,116.66666666666669,30.22222222222222,59.75,46.2,A,1,1.3675814638219332,0.9004416514688759,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,41,78.8,98.2,42.66666666666666,30.0,A,1,1.092656875834446,0.3108144192256343,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,42,252.0,34.2,130.6,78.6,A,1,1.758578926120307,0.9802180056519985,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,43,125.6,78.25,107.33333333333331,0.0,B,0,1.614482352311071,0.2348026351025657,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,44,81.6,50.75,42.6,34.18181818181818,A,1,0.9069529874589753,0.5900584668217087,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,45,90.66666666666669,100.85714285714286,81.45454545454545,41.42857142857143,A,1,0.7560720383323235,0.12964696811147194,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,46,158.0,101.66666666666669,67.5,237.0,B,0,1.2017725258493352,0.5601181683899557,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,47,162.33333333333334,46.333333333333336,148.0,94.66666666666669,B,0,1.0280649926144756,0.12703101920236345,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,48,0.0,54.75,75.53846153846153,0.0,C,0,2.319114391143911,0.6382287822878226,answer_C,C,False,matching,False,0.15,mean_first_fixation_duration
l44_312,49,48.0,63.5,60.53846153846154,60.25,A,1,0.2669095123768524,0.050997599139001544,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,50,195.66666666666663,67.33333333333333,61.0,41.875,A,1,1.681357476369434,1.4030292677371599,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,51,69.14285714285714,29.5,51.3,52.66666666666666,A,1,0.7826454827488954,0.32527968412146296,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,52,86.33333333333333,46.0,57.875,71.0,A,1,0.6176423672037007,0.23480618918487792,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,53,71.0,77.5,114.33333333333331,79.5,A,1,0.5063291139240504,0.40701071080817897,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,54,148.14285714285714,63.625,48.285714285714285,68.25,A,1,1.21664400326353,0.9734022300788685,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,55,95.0,40.0,80.11111111111111,45.2,A,1,0.8451425644527915,0.22878606795287684,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,56,90.0,77.8,83.25,73.0,A,1,0.2098441598518747,0.08332047523530318,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,57,109.2,142.0,106.0,87.85714285714286,C,0,0.4866148809141683,0.2947936059575014,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_312,58,138.9090909090909,72.5,69.88235294117646,45.57142857142857,A,1,1.1422240971711775,0.812684419213137,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,59,124.5,82.78571428571429,39.888888888888886,92.125,A,1,0.9974796353365654,0.381668586666043,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,60,80.88888888888889,73.66666666666667,51.9,53.6,A,1,0.4458876308481094,0.11108737449262966,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_312,62,99.85714285714286,78.3,39.5,106.625,A,1,0.8279826870339982,0.08348109560677977,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,3,85.71428571428571,77.16666666666667,66.5,383.0,D,0,2.067340590979782,1.9418351477449454,answer_D,D,False,matching,False,0.15,mean_first_fixation_duration
l44_414,4,220.5,31.75,47.5,82.5,A,1,1.9751471550032702,1.4440810987573578,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,5,199.6,114.75,136.33333333333334,88.2,D,0,0.82689512263013,0.4696130887947296,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,6,136.85714285714286,87.66666666666667,39.888888888888886,73.88888888888889,B,0,1.1465302866794913,0.5816168535635526,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,7,121.45454545454544,86.3,97.22222222222224,34.8,A,1,1.0201350262650164,0.28527345642861135,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,8,102.11111111111111,139.0,53.0,49.625,A,1,1.0400420218998747,0.4292698694896763,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,9,196.16666666666663,174.5,96.55555555555556,77.66666666666667,A,1,0.8699021207177813,0.15905383360521996,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,10,145.4,91.5,90.4,167.5,B,0,0.6232821341956345,0.17865804365400156,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,11,59.375,95.57142857142856,70.5,46.0,A,1,0.7304782580093413,0.3694493783303728,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,12,73.75,81.0,46.4,51.625,A,1,0.5475225002472555,0.11472653545643359,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,13,199.16666666666663,100.0,98.8,97.75,A,1,0.8183438119893753,0.8001882795951986,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,14,83.5,59.0,84.0,58.375,A,1,0.3598069328652918,0.007020623080298377,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,15,90.66666666666669,113.14285714285714,89.125,119.5,B,0,0.2945922152145362,0.06165480812250144,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,16,85.0,28.2,48.7,59.142857142857146,A,1,1.027854973179086,0.4679118464421896,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,17,178.66666666666666,73.66666666666667,71.28571428571429,71.28571428571429,A,1,1.0876642951887132,1.0635475702399613,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,18,64.6,124.5,60.0,131.2,A,1,0.7488824612148304,0.07047068104128308,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,19,105.0,133.2,101.375,150.6,D,0,0.40169327281073086,0.14199010557453975,answer_D,D,False,matching,False,0.15,mean_first_fixation_duration
l44_414,20,54.142857142857146,48.75,89.83333333333333,52.625,A,1,0.6697882044688128,0.5818675853368591,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,21,119.85714285714286,79.44444444444444,94.88888888888889,159.5,A,1,0.7058164961077583,0.34951456310679613,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,22,134.0,110.0,189.0,124.0,B,0,0.5673249551166966,0.39497307001795334,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,23,225.0,60.5,65.75,31.83333333333333,A,1,2.0169675875571027,1.662823580596041,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,24,62.5,62.4,71.8,154.2,C,0,1.0464519806212595,0.939298945568538,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,25,106.14285714285714,73.83333333333333,67.2,68.4,A,1,0.49360957281465484,0.40953056389672704,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,28,256.3333333333333,23.5,48.8,33.75,A,1,2.5700225359885938,2.2907602446764472,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,29,103.0,85.0,154.16666666666666,164.5,B,0,0.6276315789473684,0.08157894736842114,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,31,112.0,71.44444444444444,103.0,90.6,A,1,0.43024694996169033,0.0954794601284847,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,32,251.0,179.0,147.75,361.5,A,1,0.9103007718924674,0.47058823529411764,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,33,66.0,84.0,103.66666666666669,91.66666666666669,B,0,0.4362934362934365,0.13899613899613897,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,34,107.75,123.3125,93.84615384615384,60.7,A,1,0.6494926851406244,0.16143309902177627,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,35,139.33333333333334,80.5,71.42857142857143,91.83333333333331,A,1,0.7090118085767558,0.49596022374145465,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,36,93.71428571428572,92.83333333333331,44.66666666666666,46.66666666666666,B,0,0.7060234769942596,0.01268100419844097,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,37,122.0,72.8,71.25,88.5,A,1,0.5725567620927937,0.37794387251445494,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,38,62.45454545454545,55.833333333333336,102.14285714285714,117.66666666666669,B,0,0.7315446123904458,0.1836607960256339,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,39,99.2,74.22222222222223,97.83333333333331,98.0,A,1,0.27057442903138446,0.012999127373393947,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,40,81.57142857142857,90.57142857142856,77.66666666666667,143.2,A,1,0.6669897736635486,0.5356467794310087,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,41,117.0,0.0,75.0,76.75,A,1,1.7413953488372094,0.5990697674418605,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,42,87.25,76.81818181818181,100.2,61.6,A,1,0.4738112175865869,0.1589599810296969,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,43,123.66666666666669,85.5,71.8,63.16666666666666,A,1,0.7032158078264242,0.4436265013560638,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,44,119.75,70.25,42.1,38.0,A,1,1.2106627175120326,0.7330618289522398,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,45,79.58823529411765,72.0,40.0,35.214285714285715,A,1,0.7826006409900147,0.1338298227088313,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,46,98.5,169.33333333333334,49.375,81.5,A,1,1.2034695370467132,0.7106280698087575,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,47,77.5,111.8,49.5,105.71428571428572,A,1,0.7233372035163377,0.07065848399402873,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,48,108.66666666666669,67.57142857142857,55.0,145.0,A,1,0.9568409062144032,0.3862802176939626,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,49,204.0,82.8,147.33333333333334,159.66666666666666,A,1,0.816436510609633,0.298641517907264,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,50,223.2,215.8333333333333,94.0,66.8,B,0,1.0429563767713252,0.0491247568769105,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,52,86.83333333333333,98.5,51.6,134.0,A,1,0.8885693745506832,0.3828181164629763,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,53,216.5,69.33333333333333,308.0,108.5,A,1,1.359278595158994,0.5211200759373518,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,54,111.66666666666669,26.571428571428573,65.33333333333333,98.83333333333331,A,1,1.125580662939926,0.16975041335327976,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,55,122.66666666666669,185.5,0.0,44.5,A,1,2.103969754253308,0.7126654064272209,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,56,143.28571428571428,91.33333333333331,97.71428571428572,178.25,C,0,0.6809205157499594,0.27391638881764563,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,57,79.07142857142857,90.625,83.38461538461539,69.5,A,1,0.2619496761611147,0.08978065823819721,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l44_414,58,377.0,73.71428571428571,50.5,118.33333333333331,A,1,2.107989700626417,1.6700357403635526,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,59,63.875,35.72727272727273,20.214285714285715,57.63636363636363,A,1,0.9841644482257047,0.1406262864670528,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l44_414,60,85.6,48.07142857142857,77.66666666666667,42.92307692307692,A,1,0.6713871837241565,0.12480605301865765,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,3,119.33333333333331,105.57142857142856,61.7,106.9,C,0,0.5858463623602302,0.12638559465608187,answer_A,A,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,4,96.66666666666669,111.28571428571428,65.6923076923077,84.8,A,1,0.5087915434406276,0.16313867195882875,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,5,104.58333333333331,110.53846153846152,65.0909090909091,88.88888888888889,A,1,0.49252079457512205,0.06453646714575542,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,6,118.57142857142856,93.125,92.88235294117646,102.33333333333331,A,1,0.25252701694544805,0.1596226275469156,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,7,121.88888888888889,127.625,77.0909090909091,124.1,A,1,0.44848948700436075,0.03128433525269911,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,8,111.44444444444444,107.54545454545456,70.85714285714286,73.88888888888889,A,1,0.44633810583610034,0.042877148717216124,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,9,113.25,148.75,126.0,101.875,A,1,0.3827507017096198,0.18576167389640214,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,10,222.0,141.3,44.85714285714285,53.42857142857143,A,1,1.5350809321902759,0.6993284020921666,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,11,103.875,108.5,101.5,100.6,D,0,0.07624102780626098,0.04463477893720972,answer_B,B,True,uniform,False,0.15,mean_first_fixation_duration
l45_135,12,88.66666666666667,84.14285714285714,103.57142857142856,48.8,A,1,0.6737347703842548,0.18334114339268953,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,13,101.375,96.8181818181818,49.77777777777778,86.88888888888889,A,1,0.61634409088681,0.054432541882063055,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,14,124.33333333333331,105.875,109.0,233.5,A,1,0.8913786831575119,0.7624590760276466,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,15,95.83333333333331,106.91666666666669,42.11111111111112,72.88888888888889,A,1,0.815805577410613,0.13952268554943661,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,16,77.36363636363636,79.125,55.46153846153846,59.0,A,1,0.3493404136569377,0.026002768036597502,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,17,188.8333333333333,79.0,92.23076923076924,73.0909090909091,A,1,1.0688314448925995,0.8920830788355614,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,18,89.2,146.0,82.2,102.25,A,1,0.6081258191349934,0.4170141784820684,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,19,88.16666666666667,180.6,77.18181818181819,66.0,B,0,1.1127604952075503,0.897523226646462,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l45_135,20,61.333333333333336,78.14285714285714,71.25,70.45454545454545,B,0,0.2391276735781009,0.0980558944771391,answer_B,B,False,matching,False,0.15,mean_first_fixation_duration
l45_135,21,119.2,114.85714285714286,78.8,104.0,A,1,0.38766278272789584,0.04167237834132966,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,22,108.46666666666668,53.294117647058826,43.93333333333333,80.58333333333333,A,1,0.901689366205142,0.38959873699927766,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,23,129.91666666666666,82.33333333333333,73.46153846153847,110.0,A,1,0.570669517746351,0.20132510408060772,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,24,82.25,90.0,96.14285714285714,121.0,A,1,0.3980555810327433,0.25534256626616536,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,25,74.91666666666667,119.0,92.88888888888889,99.2,A,1,0.45681553230379524,0.20517839409334923,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,26,143.85714285714286,107.5,80.71428571428571,73.44444444444444,A,1,0.6945493688227812,0.35862608865838147,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,27,101.33333333333331,82.5,75.78571428571429,81.2,A,1,0.29983792544570476,0.2210361593919408,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,28,138.8,135.6,84.77777777777777,63.77777777777778,A,1,0.7095045447380867,0.030263227026743188,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,29,132.55555555555554,94.33333333333331,139.75,80.22222222222223,B,0,0.5328526139118542,0.06439982594641648,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,30,65.5,13.22222222222222,75.14285714285714,0.0,A,1,1.9534739774075414,0.2506834476711198,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,31,139.57142857142858,81.4,115.28571428571428,94.44444444444444,A,1,0.5402481001835322,0.22554562139292866,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,32,120.42857142857144,110.28571428571428,64.875,86.33333333333333,A,1,0.5818306500631206,0.10622944687748416,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,33,105.26666666666668,96.72727272727272,165.6,68.55555555555556,A,1,0.8900108386523015,0.5533270957043732,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,34,108.66666666666669,57.0,135.42857142857142,138.33333333333334,A,1,0.7403554399653229,0.026441265713047443,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,35,93.5,107.25,110.9,54.0,A,1,0.6224531655955149,0.039928893750854705,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,36,83.0,69.6,116.75,52.888888888888886,A,1,0.7927176180542385,0.4189438477320138,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,37,69.91666666666667,59.294117647058826,144.83333333333334,144.0,A,1,0.8184707027356621,0.00797364008395783,answer_C,C,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,38,95.78571428571428,80.0,65.9090909090909,66.55555555555556,A,1,0.3876929558673797,0.20484276803164525,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,39,110.16666666666669,100.6,105.0,99.58333333333331,A,1,0.10192207375306005,0.04975723285582459,answer_A,A,True,uniform,False,0.15,mean_first_fixation_duration
l45_135,41,87.33333333333333,188.0,125.0,184.5,D,0,0.688515246508977,0.023938444001139928,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,42,110.0,232.0,99.0,129.5,A,1,0.9325153374233128,0.7186678352322524,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,43,139.85714285714286,138.28571428571428,116.0,90.71428571428572,A,1,0.4054213317619328,0.01296405421331772,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
l45_135,44,98.5,131.2,73.86666666666666,40.81818181818182,A,1,1.0497769408783337,0.3798076500039595,answer_B,B,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,45,112.08333333333331,100.16666666666669,108.875,117.33333333333331,C,0,0.15660933193956061,0.047895086952390004,answer_D,D,False,mismatch,True,0.15,mean_first_fixation_duration
l45_135,46,155.33333333333334,65.33333333333333,98.33333333333331,82.0,A,1,0.8977556109725687,0.5685785536159604,answer_A,A,False,matching,False,0.15,mean_first_fixation_duration
