area,term,estimate,ci_low,ci_high
answer_A,C(area_label)[answer_A],0.40783183071488,0.38912659340501904,0.42653706802474095
answer_B,C(area_label)[answer_B],0.29467007131415,0.27596483400428906,0.313375308624011
answer_C,C(area_label)[answer_C],0.443191531308404,0.42448629399854304,0.46189676861826495
answer_D,C(area_label)[answer_D],0.44621386885647674,0.4275086315466158,0.4649191061663377
