TRIAL_INDEX,participant_id,critical,distractor,outside,answer_A,answer_B,answer_C,answer_D,question,loc_answer_A,loc_answer_B,loc_answer_C,loc_answer_D,loc_question,selected_answer_label,selected_answer_position,dwell_selected,screenloc_selected
12,l2_160,324.7,68.625,135.32432432432432,144.0,112.625,55.416666666666664,76.75,27.571428571428573,answer_0,answer_3,answer_2,answer_1,question,A,0,144.0,answer_0
12,l2_323,106.72,15.538461538461538,57.72727272727273,98.0,20.928571428571427,58.5,23.846153846153847,0.0,answer_1,answer_0,answer_2,answer_3,question,A,1,98.0,answer_1
12,l2_65,160.6595744680851,92.14285714285714,149.47540983606558,132.16666666666666,174.4,84.22222222222223,111.75,20.25,answer_3,answer_1,answer_2,answer_0,question,A,3,132.16666666666666,answer_3
12,l30_249,113.6,104.42857142857143,104.66279069767442,132.5,128.8,196.9,114.8,11.61111111111111,answer_3,answer_2,answer_1,answer_0,question,A,3,132.5,answer_3
12,l30_385,646.9298245614035,185.42857142857142,190.79310344827587,340.1666666666667,162.11111111111111,113.57142857142857,102.83333333333333,0.0,answer_1,answer_2,answer_0,answer_3,question,A,1,340.1666666666667,answer_1
12,l30_61,328.8181818181818,157.8235294117647,288.25454545454545,236.5,103.45454545454545,110.63636363636364,178.0,17.076923076923077,answer_1,answer_3,answer_0,answer_2,question,A,1,236.5,answer_1
12,l31_251,111.16,99.42857142857143,327.6363636363636,147.16666666666666,68.4,105.83333333333333,71.18181818181819,0.0,answer_0,answer_2,answer_3,answer_1,question,A,0,147.16666666666666,answer_0
12,l31_387,243.05882352941177,109.22727272727273,186.82978723404256,248.875,91.75,83.27272727272727,77.55555555555556,0.0,answer_2,answer_3,answer_1,answer_0,question,A,2,248.875,answer_2
12,l31_62,148.10526315789474,191.38888888888889,213.26829268292684,96.41666666666667,267.5,246.3,199.0,0.0,answer_1,answer_2,answer_0,answer_3,question,B,2,267.5,answer_2
12,l32_255,202.8125,633.7916666666666,310.77142857142854,175.07142857142858,176.0,169.2,238.83333333333334,21.5,answer_1,answer_3,answer_0,answer_2,question,A,1,175.07142857142858,answer_1
12,l32_389,137.12820512820514,217.66666666666666,54.04,131.25,65.71428571428571,115.33333333333333,60.285714285714285,12.0,answer_3,answer_2,answer_0,answer_1,question,A,3,131.25,answer_3
12,l32_63,199.52941176470588,175.4,182.9402985074627,320.6,223.8,184.42857142857142,83.8,0.0,answer_3,answer_0,answer_2,answer_1,question,A,3,320.6,answer_3
12,l33_258,267.3103448275862,401.6,296.95604395604397,215.69230769230768,153.85714285714286,347.3636363636364,446.09090909090907,101.0,answer_3,answer_0,answer_1,answer_2,question,A,3,215.69230769230768,answer_3
12,l33_284,383.57575757575756,440.6,297.25,151.5,131.625,309.4,100.0,16.2,answer_1,answer_2,answer_0,answer_3,question,A,1,151.5,answer_1
12,l33_391,238.14705882352942,127.2,101.9625,1220.0,1201.0,326.0,558.0,173.4,answer_3,answer_0,answer_1,answer_2,question,A,3,1220.0,answer_3
12,l34_447,380.42857142857144,167.05,184.03225806451613,278.4,159.16666666666666,193.75,482.25,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,278.4,answer_0
12,l34_473,73.14285714285714,2329.75,149.7826086956522,162.25,91.125,68.57142857142857,55.375,0.0,answer_2,answer_1,answer_3,answer_0,question,A,2,162.25,answer_2
12,l34_512,165.0,178.42857142857142,115.1590909090909,195.0,68.14285714285714,40.06666666666667,49.666666666666664,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,195.0,answer_3
12,l35_264,253.08,236.2,207.10638297872342,346.125,175.88888888888889,98.57142857142857,118.0,23.75,answer_0,answer_2,answer_1,answer_3,question,A,0,346.125,answer_0
12,l35_450,286.77272727272725,323.54545454545456,175.19402985074626,303.25,75.875,230.6,99.11111111111111,34.8,answer_0,answer_2,answer_1,answer_3,question,A,0,303.25,answer_0
12,l35_85,63.63333333333333,195.3125,146.425,239.66666666666666,135.0,0.0,0.0,19.833333333333332,answer_0,answer_2,answer_3,answer_1,question,A,0,239.66666666666666,answer_0
12,l36_394,363.8965517241379,124.38461538461539,149.45901639344262,298.25,183.4,104.2,78.0,9.4375,answer_2,answer_1,answer_0,answer_3,question,A,2,298.25,answer_2
12,l36_486,63.90625,79.26666666666667,86.74712643678161,147.85714285714286,42.285714285714285,55.57142857142857,72.0,19.125,answer_3,answer_1,answer_0,answer_2,question,A,3,147.85714285714286,answer_3
12,l36_524,240.78,215.95454545454547,236.53846153846155,109.44444444444444,40.06666666666667,102.16666666666667,31.75,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,109.44444444444444,answer_0
12,l37_273,131.72972972972974,90.0,70.125,77.85714285714286,47.0,65.0,46.4,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,77.85714285714286,answer_2
12,l37_395,116.92857142857143,187.73333333333332,107.84375,801.0,0.0,78.75,84.0,10.7,answer_1,answer_0,answer_3,answer_2,question,A,1,801.0,answer_1
12,l37_87,219.3684210526316,245.0,157.47368421052633,513.0,208.66666666666666,72.0909090909091,77.6,74.57142857142857,answer_1,answer_0,answer_2,answer_3,question,A,1,513.0,answer_1
12,l38_285,132.80645161290323,151.05263157894737,119.5875,203.85714285714286,163.16666666666666,123.14285714285714,182.85714285714286,6.0,answer_0,answer_3,answer_1,answer_2,question,A,0,203.85714285714286,answer_0
12,l38_396,376.7567567567568,184.6153846153846,253.27397260273972,195.25,250.33333333333334,87.0,219.75,0.0,answer_3,answer_0,answer_2,answer_1,question,A,3,195.25,answer_3
12,l38_97,177.31578947368422,137.16666666666666,199.42666666666668,145.625,349.8333333333333,220.66666666666666,227.66666666666666,0.0,answer_3,answer_2,answer_1,answer_0,question,C,1,220.66666666666666,answer_1
12,l39_122,872.0526315789474,163.2,202.62385321100916,249.75,184.28571428571428,76.41666666666667,78.0,55.0,answer_3,answer_0,answer_2,answer_1,question,A,3,249.75,answer_3
12,l39_289,62.54545454545455,131.66666666666666,97.8225806451613,211.11111111111111,232.0,77.75,188.22222222222223,29.0,answer_1,answer_0,answer_2,answer_3,question,A,1,211.11111111111111,answer_1
12,l39_542,201.47826086956522,175.84,158.47540983606558,123.8,83.33333333333333,36.75,94.25,10.0,answer_0,answer_2,answer_1,answer_3,question,A,0,123.8,answer_0
12,l3_163,271.6363636363636,0.0,157.41935483870967,120.16666666666667,51.5,0.0,95.33333333333333,35.5,answer_3,answer_2,answer_0,answer_1,question,A,3,120.16666666666667,answer_3
12,l3_325,93.47619047619048,140.8181818181818,96.22772277227723,215.85714285714286,70.14285714285714,30.428571428571427,75.66666666666667,16.416666666666668,answer_2,answer_3,answer_1,answer_0,question,A,2,215.85714285714286,answer_2
12,l3_66,156.5,93.33333333333333,173.89705882352942,313.8333333333333,82.91666666666667,213.125,86.77777777777777,0.0,answer_3,answer_1,answer_2,answer_0,question,A,3,313.8333333333333,answer_3
12,l40_123,233.4,144.6,286.15384615384613,97.26666666666667,56.05882352941177,39.266666666666666,162.58333333333334,0.0,answer_0,answer_1,answer_2,answer_3,question,A,0,97.26666666666667,answer_0
12,l40_294,61.8974358974359,68.0,56.0,46.8,43.8,21.0,34.75,9.909090909090908,answer_3,answer_2,answer_0,answer_1,question,A,3,46.8,answer_3
12,l40_405,178.55172413793105,136.04347826086956,173.4,182.75,284.22222222222223,354.22222222222223,217.83333333333334,90.9,answer_3,answer_1,answer_0,answer_2,question,B,1,284.22222222222223,answer_1
12,l41_286,313.3478260869565,485.36842105263156,263.6753246753247,756.5,466.75,238.66666666666666,530.8,24.666666666666668,answer_0,answer_2,answer_3,answer_1,question,A,0,756.5,answer_0
12,l41_295,163.61818181818182,184.67441860465115,95.08333333333333,335.4,105.76923076923077,128.22222222222223,126.0,10.384615384615385,answer_3,answer_2,answer_1,answer_0,question,A,3,335.4,answer_3
12,l41_451,216.57894736842104,281.94117647058823,215.47540983606558,210.5,69.06666666666666,116.35714285714286,108.15384615384616,0.0,answer_0,answer_2,answer_3,answer_1,question,A,0,210.5,answer_0
12,l42_2070,213.71428571428572,147.5,135.33644859813083,146.25,66.42857142857143,47.6,66.0,0.0,answer_3,answer_1,answer_2,answer_0,question,A,3,146.25,answer_3
12,l42_297,155.21951219512195,50.1,51.07692307692308,113.55555555555556,111.2,102.28571428571429,63.642857142857146,54.75,answer_1,answer_3,answer_2,answer_0,question,A,1,113.55555555555556,answer_1
12,l42_488,118.05882352941177,118.5,113.2,256.6666666666667,191.5,168.5,335.3333333333333,0.0,answer_1,answer_0,answer_3,answer_2,question,A,1,256.6666666666667,answer_1
12,l43_152,164.17391304347825,428.55555555555554,316.53846153846155,333.2,440.75,197.25,142.0,0.0,answer_0,answer_1,answer_3,answer_2,question,A,0,333.2,answer_0
12,l43_302,80.19444444444444,212.75,112.15789473684211,158.75,43.125,122.0,60.42857142857143,24.714285714285715,answer_0,answer_3,answer_1,answer_2,question,C,1,122.0,answer_1
12,l43_411,266.2894736842105,256.6923076923077,248.72277227722773,647.75,1139.5,114.75,156.0,12.090909090909092,answer_2,answer_3,answer_0,answer_1,question,A,2,647.75,answer_2
12,l44_305,193.61702127659575,192.5,408.15384615384613,93.6,114.92307692307692,100.9090909090909,129.72727272727272,0.0,answer_1,answer_3,answer_2,answer_0,question,A,1,93.6,answer_1
12,l44_412,388.76190476190476,102.0,28.548387096774192,501.75,295.0,116.4,215.125,36.0,answer_1,answer_2,answer_3,answer_0,question,A,1,501.75,answer_1
12,l44_540,287.1914893617021,237.6,162.1747572815534,214.16666666666666,136.0,92.4,102.6,10.307692307692308,answer_0,answer_2,answer_3,answer_1,question,A,0,214.16666666666666,answer_0
12,l45_139,117.73684210526316,162.0,84.36842105263158,272.3333333333333,104.45454545454545,49.57142857142857,254.55555555555554,0.0,answer_3,answer_1,answer_0,answer_2,question,D,2,254.55555555555554,answer_2
12,l45_306,311.7894736842105,0.0,160.1060606060606,253.33333333333334,74.0,61.27272727272727,86.42857142857143,20.0,answer_2,answer_0,answer_3,answer_1,question,A,2,253.33333333333334,answer_2
12,l45_452,73.33333333333333,173.53333333333333,133.03092783505156,183.625,73.6,175.42857142857142,130.125,27.857142857142858,answer_0,answer_1,answer_3,answer_2,question,A,0,183.625,answer_0
12,l46_141,166.48837209302326,118.5,137.73529411764707,92.4,67.75,58.07142857142857,66.0,0.0,answer_3,answer_2,answer_0,answer_1,question,A,3,92.4,answer_3
12,l46_311,161.33333333333334,172.75,168.0235294117647,171.8,95.14285714285714,152.6,138.375,27.142857142857142,answer_2,answer_3,answer_0,answer_1,question,A,2,171.8,answer_2
12,l47_144,193.47368421052633,240.2,230.79661016949152,177.3,114.11111111111111,72.66666666666667,116.0,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,177.3,answer_3
12,l47_313,203.05128205128204,202.625,197.1271186440678,142.63636363636363,12.555555555555555,38.0,0.0,11.058823529411764,answer_0,answer_2,answer_1,answer_3,question,A,0,142.63636363636363,answer_0
12,l47_457,424.0833333333333,152.6,202.92307692307693,581.0,83.0,126.75,137.0,53.75,answer_1,answer_0,answer_2,answer_3,question,A,1,581.0,answer_1
12,l48_153,158.0,0.0,121.20481927710843,523.75,292.0,174.0,178.16666666666666,11.0625,answer_0,answer_2,answer_1,answer_3,question,A,0,523.75,answer_0
12,l48_315,261.64864864864865,207.66666666666666,97.375,31.285714285714285,291.2,143.25,150.6,0.0,answer_1,answer_2,answer_3,answer_0,question,B,2,291.2,answer_2
12,l48_422,212.31034482758622,130.30769230769232,138.85245901639345,199.75,112.0,50.0,192.8,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,199.75,answer_3
12,l49_154,386.90625,121.83333333333333,348.24418604651163,162.875,363.6666666666667,119.66666666666667,95.0,13.923076923076923,answer_2,answer_1,answer_0,answer_3,question,A,2,162.875,answer_2
12,l49_510,502.76190476190476,303.7142857142857,221.43243243243242,276.75,124.6,166.0,134.0,73.33333333333333,answer_1,answer_3,answer_2,answer_0,question,A,1,276.75,answer_1
12,l49_529,107.72222222222223,108.0,84.3409090909091,124.0,65.5,43.44444444444444,49.22222222222222,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,124.0,answer_2
12,l4_169,248.63636363636363,147.0,127.9076923076923,216.9,117.38461538461539,76.5,67.33333333333333,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,216.9,answer_2
12,l4_326,215.1851851851852,67.63636363636364,58.44705882352941,175.8,159.33333333333334,52.75,141.4,10.5625,answer_0,answer_3,answer_2,answer_1,question,A,0,175.8,answer_0
12,l4_68,338.55555555555554,225.5,300.45454545454544,362.0,106.0,582.4285714285714,159.46153846153845,23.692307692307693,answer_0,answer_1,answer_2,answer_3,question,A,0,362.0,answer_0
12,l50_156,104.34146341463415,369.5,295.43859649122805,172.16666666666666,124.8,269.1333333333333,165.36363636363637,0.0,answer_3,answer_0,answer_2,answer_1,question,A,3,172.16666666666666,answer_3
12,l50_460,175.77142857142857,0.0,120.33333333333333,105.0,101.5,283.0,0.0,17.875,answer_3,answer_1,answer_2,answer_0,question,A,3,105.0,answer_3
12,l50_474,169.85294117647058,261.0,172.91176470588235,224.3,182.25,98.6923076923077,122.88888888888889,16.142857142857142,answer_3,answer_0,answer_2,answer_1,question,A,3,224.3,answer_3
12,l51_158,255.79166666666666,71.71428571428571,120.95121951219512,138.83333333333334,51.0,67.81818181818181,47.333333333333336,48.5,answer_2,answer_3,answer_0,answer_1,question,A,2,138.83333333333334,answer_2
12,l51_427,33.53333333333333,206.8,135.6888888888889,0.0,278.5,365.0,543.6666666666666,116.1,answer_3,answer_0,answer_1,answer_2,question,D,2,543.6666666666666,answer_2
12,l51_497,314.9230769230769,173.0,143.44444444444446,191.66666666666666,59.0,129.0,0.0,0.6363636363636364,answer_3,answer_1,answer_2,answer_0,question,A,3,191.66666666666666,answer_3
12,l52_164,228.41538461538462,156.85714285714286,66.66666666666667,213.8181818181818,162.16666666666666,95.125,51.5,58.875,answer_3,answer_1,answer_0,answer_2,question,A,3,213.8181818181818,answer_3
12,l52_428,174.46153846153845,131.16666666666666,109.61643835616438,118.75,81.08333333333333,104.25,138.16666666666666,12.181818181818182,answer_0,answer_3,answer_1,answer_2,question,A,0,118.75,answer_0
12,l53_166,186.14545454545456,234.8,110.02380952380952,128.27272727272728,244.0,153.875,119.7,83.5,answer_1,answer_2,answer_3,answer_0,question,B,2,244.0,answer_2
12,l53_431,185.35294117647058,120.5,98.5,330.0,241.42857142857142,103.85714285714286,284.85714285714283,108.0,answer_3,answer_0,answer_2,answer_1,question,A,3,330.0,answer_3
12,l54_461,850.0,219.0,195.24468085106383,744.0,0.0,0.0,101.5,24.142857142857142,answer_1,answer_2,answer_3,answer_0,question,A,1,744.0,answer_1
12,l54_499,130.47826086956522,135.26315789473685,197.04545454545453,269.7142857142857,284.55555555555554,59.0,52.857142857142854,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,269.7142857142857,answer_3
12,l55_180,219.8421052631579,254.55555555555554,282.8170731707317,240.0,294.375,177.7,111.57142857142857,192.7,answer_2,answer_0,answer_1,answer_3,question,A,2,240.0,answer_2
12,l55_435,150.66666666666666,119.6,131.90243902439025,256.1666666666667,148.30769230769232,63.666666666666664,51.0,17.1,answer_2,answer_0,answer_1,answer_3,question,A,2,256.1666666666667,answer_2
12,l55_500,173.3409090909091,481.6666666666667,189.64705882352942,75.5,101.66666666666667,97.33333333333333,237.0,11.384615384615385,answer_0,answer_2,answer_3,answer_1,question,A,0,75.5,answer_0
12,l56_487,150.25,44.0,75.84210526315789,65.66666666666667,0.0,0.0,0.0,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,65.66666666666667,answer_2
12,l56_489,117.32432432432432,190.66666666666666,129.65217391304347,48.6,273.44444444444446,202.57142857142858,136.71428571428572,20.25,answer_3,answer_1,answer_2,answer_0,question,B,1,273.44444444444446,answer_1
12,l56_522,255.1818181818182,112.41666666666667,201.27927927927928,74.82352941176471,8.916666666666666,31.90909090909091,53.92857142857143,23.0,answer_3,answer_2,answer_0,answer_1,question,A,3,74.82352941176471,answer_3
12,l57_288,132.84615384615384,145.38235294117646,129.52325581395348,96.57142857142857,70.0,37.88235294117647,68.0,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,96.57142857142857,answer_2
12,l57_439,228.53846153846155,231.5,204.42465753424656,700.0,41.0,119.0,149.5,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,700.0,answer_0
12,l57_501,94.97297297297297,344.44444444444446,293.5833333333333,300.2,310.44444444444446,111.9,229.4,261.4,answer_2,answer_0,answer_3,answer_1,question,A,2,300.2,answer_2
12,l58_189,294.2857142857143,162.44444444444446,275.6116504854369,260.0,187.25,165.0,100.5,13.0,answer_1,answer_2,answer_3,answer_0,question,A,1,260.0,answer_1
12,l58_441,190.23809523809524,386.2,272.241935483871,132.4,99.0,184.25,208.0,25.6,answer_3,answer_0,answer_1,answer_2,question,A,3,132.4,answer_3
12,l58_503,328.1363636363636,67.83333333333333,191.0,82.3,91.22222222222223,182.44444444444446,68.57142857142857,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,82.3,answer_3
12,l59_191,73.6470588235294,108.725,209.06896551724137,307.6666666666667,94.25,83.14285714285714,73.85714285714286,27.2,answer_2,answer_1,answer_0,answer_3,question,A,2,307.6666666666667,answer_2
12,l59_504,441.57894736842104,0.0,157.69565217391303,179.4,106.72727272727273,222.14285714285714,201.42857142857142,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,179.4,answer_3
12,l59_547,204.13636363636363,88.0,74.31343283582089,134.25,77.75,195.8,104.55555555555556,14.4,answer_3,answer_0,answer_2,answer_1,question,A,3,134.25,answer_3
12,l5_69,63.86666666666667,71.71428571428571,223.86153846153846,116.2,96.27272727272727,162.6,79.3,0.0,answer_0,answer_2,answer_3,answer_1,question,C,3,162.6,answer_3
12,l60_198,113.76190476190476,197.88888888888889,102.17647058823529,446.5,110.0,131.0,42.666666666666664,6.909090909090909,answer_1,answer_3,answer_2,answer_0,question,A,1,446.5,answer_1
12,l60_446,117.20833333333333,59.125,51.66,151.0,50.0,93.4,66.55555555555556,32.8,answer_1,answer_0,answer_3,answer_2,question,A,1,151.0,answer_1
12,l60_505,109.48387096774194,100.55555555555556,77.44117647058823,394.6,88.25,135.55555555555554,243.5,27.75,answer_0,answer_2,answer_3,answer_1,question,A,0,394.6,answer_0
12,l6_176,160.07407407407408,60.111111111111114,210.95238095238096,379.8333333333333,90.0,133.44444444444446,103.28571428571429,44.0,answer_0,answer_1,answer_2,answer_3,question,A,0,379.8333333333333,answer_0
12,l6_330,82.83870967741936,292.3333333333333,103.0909090909091,95.33333333333333,34.083333333333336,61.833333333333336,109.2,14.727272727272727,answer_3,answer_2,answer_0,answer_1,question,A,3,95.33333333333333,answer_3
12,l6_70,270.96153846153845,76.9,75.0,232.375,83.94117647058823,91.0,72.6,16.9,answer_1,answer_2,answer_0,answer_3,question,A,1,232.375,answer_1
12,l7_183,100.75862068965517,75.95,142.18333333333334,426.2,76.0,224.0,302.5,12.083333333333334,answer_1,answer_0,answer_3,answer_2,question,A,1,426.2,answer_1
12,l7_333,265.9019607843137,115.68181818181819,63.723404255319146,179.25,66.25,46.72727272727273,121.22222222222223,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,179.25,answer_2
12,l7_71,156.5625,60.76923076923077,86.66666666666667,86.0,431.57142857142856,91.4,95.25,0.0,answer_0,answer_3,answer_1,answer_2,question,B,3,431.57142857142856,answer_3
12,l8_185,191.2875,270.875,205.4857142857143,72.35714285714286,124.6,54.9,58.333333333333336,14.0,answer_2,answer_1,answer_3,answer_0,question,A,2,72.35714285714286,answer_2
12,l8_335,525.8461538461538,616.5714285714286,510.1111111111111,268.14285714285717,167.33333333333334,85.0,165.0,16.333333333333332,answer_1,answer_3,answer_0,answer_2,question,A,1,268.14285714285717,answer_1
12,l8_76,113.85714285714286,78.5,91.3768115942029,157.72727272727272,163.22222222222223,45.625,64.0,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,157.72727272727272,answer_2
12,l9_195,133.05263157894737,0.0,123.54666666666667,353.0,212.83333333333334,282.0,300.0,251.54545454545453,answer_0,answer_3,answer_1,answer_2,question,A,0,353.0,answer_0
12,l9_38,110.10810810810811,84.2,94.0,185.63636363636363,77.625,51.46153846153846,87.36363636363636,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,185.63636363636363,answer_2
13,l10_338,321.7837837837838,312.4,121.93548387096774,1356.0,184.0,271.5,220.0,21.7,answer_0,answer_3,answer_1,answer_2,question,A,0,1356.0,answer_0
13,l10_39,81.77142857142857,88.5,198.7027027027027,167.2,132.125,59.81818181818182,50.333333333333336,14.583333333333334,answer_1,answer_3,answer_2,answer_0,question,A,1,167.2,answer_1
13,l11_342,164.65,141.5,227.46296296296296,354.0,771.0,800.375,776.0,36.81818181818182,answer_3,answer_0,answer_2,answer_1,question,C,2,800.375,answer_2
13,l11_40,105.52941176470588,108.16666666666667,100.26923076923077,139.0,35.25,49.6,101.0,18.0,answer_0,answer_2,answer_3,answer_1,question,A,0,139.0,answer_0
13,l11_525,97.57142857142857,97.125,115.0952380952381,232.71428571428572,148.4,107.0,60.55555555555556,0.0,answer_0,answer_1,answer_3,answer_2,question,A,0,232.71428571428572,answer_0
13,l12_204,124.875,75.5,61.44736842105263,148.66666666666666,185.66666666666666,92.5,48.916666666666664,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,148.66666666666666,answer_3
13,l12_343,180.25,79.28571428571429,71.27941176470588,188.33333333333334,362.85714285714283,101.5,95.16666666666667,0.0,answer_3,answer_1,answer_0,answer_2,question,B,1,362.85714285714283,answer_1
13,l12_41,132.28571428571428,67.6923076923077,124.03448275862068,121.2,83.0,0.0,66.8,17.09090909090909,answer_3,answer_0,answer_1,answer_2,question,A,3,121.2,answer_3
13,l13_347,224.64583333333334,189.0,130.55223880597015,75.8,87.0,116.0,65.16666666666667,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,75.8,answer_2
13,l13_42,417.23809523809524,267.4736842105263,263.2093023255814,97.5625,56.92307692307692,66.33333333333333,78.5,6.083333333333333,answer_2,answer_0,answer_1,answer_3,question,A,2,97.5625,answer_2
13,l14_212,206.51612903225808,186.94736842105263,140.0125,219.28571428571428,159.0,195.85714285714286,231.71428571428572,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,219.28571428571428,answer_2
13,l14_349,185.0,155.85714285714286,158.18478260869566,213.2,111.0,141.14285714285714,141.6,3.1538461538461537,answer_2,answer_0,answer_1,answer_3,question,A,2,213.2,answer_2
13,l14_43,63.40625,76.19047619047619,114.72,163.0,181.2,72.18181818181819,105.11111111111111,44.5,answer_3,answer_0,answer_1,answer_2,question,A,3,163.0,answer_3
13,l15_214,119.03571428571429,70.92307692307692,80.28571428571429,111.11111111111111,142.28571428571428,229.72727272727272,241.14285714285714,0.0,answer_3,answer_1,answer_2,answer_0,question,D,0,241.14285714285714,answer_0
13,l15_351,156.45833333333334,184.0,147.74725274725276,329.4,328.6,216.875,185.6,2.7,answer_1,answer_0,answer_3,answer_2,question,A,1,329.4,answer_1
13,l15_45,144.8684210526316,142.8,76.55263157894737,156.44444444444446,204.9090909090909,70.28571428571429,109.33333333333333,27.0,answer_3,answer_1,answer_0,answer_2,question,A,3,156.44444444444446,answer_3
13,l16_215,227.7941176470588,90.5,250.99019607843138,108.5,140.8,137.5,96.5,18.125,answer_3,answer_2,answer_0,answer_1,question,A,3,108.5,answer_3
13,l16_353,297.94736842105266,113.51020408163265,56.4,171.33333333333334,93.0,57.142857142857146,82.57142857142857,11.916666666666666,answer_2,answer_3,answer_0,answer_1,question,A,2,171.33333333333334,answer_2
13,l16_46,235.63333333333333,155.73333333333332,108.43589743589743,93.6,184.2941176470588,114.93333333333334,131.58333333333334,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,93.6,answer_2
13,l17_355,179.12820512820514,79.0,95.67768595041322,307.0,196.33333333333334,0.0,128.0,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,307.0,answer_0
13,l17_48,198.34375,159.9,157.96153846153845,123.9,136.57142857142858,152.33333333333334,100.375,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,123.9,answer_3
13,l17_493,155.1578947368421,86.45454545454545,57.552845528455286,198.2,24.666666666666668,150.66666666666666,78.66666666666667,0.3333333333333333,answer_2,answer_1,answer_0,answer_3,question,A,2,198.2,answer_2
13,l18_222,442.8,129.5,226.52459016393442,704.0,1671.6666666666667,727.5,1074.6,203.6153846153846,answer_2,answer_1,answer_3,answer_0,question,C,3,727.5,answer_3
13,l18_358,155.30188679245282,117.375,121.51485148514851,255.5,174.0,123.125,141.22222222222223,14.875,answer_0,answer_3,answer_1,answer_2,question,A,0,255.5,answer_0
13,l18_526,222.15151515151516,132.5,239.68571428571428,154.44444444444446,350.8888888888889,115.875,59.4,102.4,answer_3,answer_0,answer_1,answer_2,question,A,3,154.44444444444446,answer_3
13,l19_225,124.42105263157895,138.0,187.91666666666666,271.4166666666667,483.0,162.0,150.0,36.0,answer_0,answer_1,answer_2,answer_3,question,B,1,483.0,answer_1
13,l19_359,94.93548387096774,35.578947368421055,13.116666666666667,428.6666666666667,523.0,152.75,396.42857142857144,17.714285714285715,answer_1,answer_2,answer_3,answer_0,question,B,2,523.0,answer_2
13,l19_50,216.52941176470588,95.5,244.05128205128204,343.0,96.57142857142857,87.2,70.0,17.3,answer_1,answer_0,answer_2,answer_3,question,A,1,343.0,answer_1
13,l1_155,124.79545454545455,161.08333333333334,37.8235294117647,0.0,359.0,44.125,20.25,9.461538461538462,answer_3,answer_2,answer_0,answer_1,question,B,2,359.0,answer_2
13,l1_321,0.0,142.83333333333334,113.168,99.41666666666667,83.0,273.44444444444446,134.625,43.0,answer_3,answer_0,answer_2,answer_1,question,A,3,99.41666666666667,answer_3
13,l1_64,242.4102564102564,117.94117647058823,236.38834951456312,309.4,109.55555555555556,122.28571428571429,128.5,84.18181818181819,answer_1,answer_0,answer_3,answer_2,question,A,1,309.4,answer_1
13,l20_226,349.90909090909093,129.72727272727272,195.68965517241378,392.75,217.64285714285714,89.66666666666667,66.5,69.0909090909091,answer_1,answer_2,answer_3,answer_0,question,A,1,392.75,answer_1
13,l20_361,438.5,366.35714285714283,115.1203007518797,313.5,222.28571428571428,338.6,379.75,0.0,answer_1,answer_0,answer_3,answer_2,question,A,1,313.5,answer_1
13,l20_51,306.03846153846155,287.3333333333333,342.2247191011236,120.625,158.14285714285714,94.2,157.55555555555554,15.875,answer_3,answer_1,answer_2,answer_0,question,A,3,120.625,answer_3
13,l21_227,265.39130434782606,75.0909090909091,152.30555555555554,655.4,801.3333333333334,823.8,347.8,218.88888888888889,answer_0,answer_3,answer_2,answer_1,question,C,2,823.8,answer_2
13,l21_363,306.0882352941176,17.6,46.8625,1233.0,175.0,153.0,182.0,38.4,answer_0,answer_3,answer_1,answer_2,question,A,0,1233.0,answer_0
13,l21_52,379.2962962962963,100.36363636363636,234.53846153846155,334.0,119.0,32.57142857142857,131.0,0.0,answer_0,answer_2,answer_3,answer_1,question,A,0,334.0,answer_0
13,l22_229,665.2727272727273,374.5833333333333,490.7692307692308,142.2,76.55555555555556,47.22222222222222,88.14285714285714,13.0,answer_2,answer_3,answer_1,answer_0,question,A,2,142.2,answer_2
13,l22_53,128.71875,102.73913043478261,125.01369863013699,140.16666666666666,63.63636363636363,0.0,29.0,4.944444444444445,answer_2,answer_0,answer_3,answer_1,question,A,2,140.16666666666666,answer_2
13,l23_235,97.5,0.0,36.53703703703704,953.0,0.0,0.0,0.0,27.428571428571427,answer_0,answer_3,answer_2,answer_1,question,A,0,953.0,answer_0
