TRIAL_INDEX,participant_id,critical,distractor,outside,answer_A,answer_B,answer_C,answer_D,question,loc_answer_A,loc_answer_B,loc_answer_C,loc_answer_D,loc_question,selected_answer_label,selected_answer_position,dwell_selected,screenloc_selected
52,l12_92,441.15625,182.27777777777777,364.4871794871795,305.8,263.85714285714283,104.4,176.75,13.1,answer_3,answer_2,answer_0,answer_1,question,A,3,305.8,answer_3
52,l13_348,157.21428571428572,138.16666666666666,184.6,237.5,178.8,122.2,160.5,27.166666666666668,answer_3,answer_2,answer_0,answer_1,question,A,3,237.5,answer_3
52,l13_93,176.79166666666666,204.0,166.36363636363637,176.0,51.75,242.0,101.75,4.666666666666667,answer_0,answer_2,answer_1,answer_3,question,A,0,176.0,answer_0
52,l14_352,183.04761904761904,243.10344827586206,345.28125,280.14285714285717,94.14285714285714,122.16666666666667,108.0,3.2857142857142856,answer_1,answer_3,answer_0,answer_2,question,A,1,280.14285714285717,answer_1
52,l14_527,206.44827586206895,174.5,268.55882352941177,109.0,142.2,136.25,51.833333333333336,0.0,answer_2,answer_3,answer_1,answer_0,question,A,2,109.0,answer_2
52,l14_94,104.5925925925926,115.76190476190476,148.0,282.2142857142857,140.36363636363637,281.3333333333333,147.42857142857142,0.0,answer_1,answer_3,answer_0,answer_2,question,A,1,282.2142857142857,answer_1
52,l15_210,126.42465753424658,101.75,161.2037037037037,335.0,265.5,76.5,133.0,8.857142857142858,answer_1,answer_2,answer_0,answer_3,question,A,1,335.0,answer_1
52,l15_350,220.66666666666666,377.6,221.6969696969697,182.6,208.5,86.6,118.0,19.153846153846153,answer_3,answer_1,answer_0,answer_2,question,A,3,182.6,answer_3
52,l15_95,175.35,172.66666666666666,243.61764705882354,105.33333333333333,59.666666666666664,119.875,114.33333333333333,19.555555555555557,answer_3,answer_0,answer_2,answer_1,question,C,2,119.875,answer_2
52,l16_218,83.40384615384616,221.7058823529412,105.66666666666667,152.0,150.0,283.875,64.0,0.0,answer_2,answer_3,answer_1,answer_0,question,A,2,152.0,answer_2
52,l17_219,305.75,175.7058823529412,197.82142857142858,151.5,143.2,234.0,85.5,0.0,answer_1,answer_3,answer_2,answer_0,question,C,2,234.0,answer_2
52,l17_356,148.15625,140.33333333333334,186.93333333333334,190.75,62.666666666666664,81.85714285714286,58.857142857142854,0.0,answer_1,answer_0,answer_3,answer_2,question,A,1,190.75,answer_1
52,l17_98,330.625,272.7142857142857,216.23809523809524,235.5,152.0,342.0,217.5,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,235.5,answer_2
52,l18_220,232.65384615384616,93.6923076923077,232.4368932038835,216.66666666666666,84.9090909090909,84.5,74.66666666666667,0.0,answer_1,answer_0,answer_3,answer_2,question,A,1,216.66666666666666,answer_1
52,l18_449,153.05,107.7,160.27777777777777,346.375,106.14285714285714,147.33333333333334,234.25,10.153846153846153,answer_3,answer_2,answer_1,answer_0,question,A,3,346.375,answer_3
52,l18_99,303.28125,167.55555555555554,112.8974358974359,147.2,183.0,47.4,224.5,26.2,answer_1,answer_0,answer_2,answer_3,question,C,2,47.4,answer_2
52,l19_365,149.1153846153846,148.64,227.88571428571427,208.0,228.0,70.75,130.33333333333334,70.3,answer_3,answer_1,answer_2,answer_0,question,A,3,208.0,answer_3
52,l1_161,74.26315789473684,154.4,125.24657534246575,255.0,109.5,46.333333333333336,102.5,19.75,answer_0,answer_1,answer_3,answer_2,question,A,0,255.0,answer_0
52,l1_168,129.05405405405406,138.1304347826087,100.825,210.57142857142858,124.16666666666667,152.15,161.6,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,210.57142857142858,answer_2
52,l1_322,166.6,133.25,176.76136363636363,398.0,472.0,271.0,293.0,25.333333333333332,answer_3,answer_0,answer_1,answer_2,question,B,0,472.0,answer_0
52,l20_101,231.77551020408163,103.95238095238095,191.2941176470588,229.55555555555554,71.71428571428571,193.58333333333334,100.0,0.3333333333333333,answer_0,answer_2,answer_1,answer_3,question,A,0,229.55555555555554,answer_0
52,l20_253,319.75,342.2083333333333,247.80392156862746,405.0,797.0,52.125,126.66666666666667,70.4,answer_1,answer_0,answer_2,answer_3,question,A,1,405.0,answer_1
52,l20_362,127.92307692307692,104.0952380952381,73.73333333333333,168.14285714285714,0.0,41.2,52.0,0.0,answer_0,answer_2,answer_3,answer_1,question,A,0,168.14285714285714,answer_0
52,l21_102,87.75,59.07142857142857,112.1829268292683,123.0,136.8,30.272727272727273,87.44444444444444,37.25,answer_3,answer_2,answer_0,answer_1,question,A,3,123.0,answer_3
52,l21_366,199.0625,182.73333333333332,155.8139534883721,190.0,234.4,202.0,247.0,11.75,answer_0,answer_1,answer_3,answer_2,question,A,0,190.0,answer_0
52,l22_103,51.416666666666664,74.8,78.9186046511628,107.6,125.33333333333333,64.33333333333333,62.75,15.75,answer_1,answer_0,answer_3,answer_2,question,A,1,107.6,answer_1
52,l22_233,377.6764705882353,316.6666666666667,560.7549019607843,277.7,332.3,134.75,174.5,4.125,answer_1,answer_0,answer_3,answer_2,question,A,1,277.7,answer_1
52,l22_367,172.42105263157896,157.23076923076923,89.28571428571429,169.33333333333334,228.0,180.36363636363637,343.7142857142857,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,169.33333333333334,answer_2
52,l23_234,164.03571428571428,138.84615384615384,97.0,233.8,63.4,32.8,29.0,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,233.8,answer_2
52,l23_368,121.375,251.71428571428572,165.4142857142857,110.8,54.25,79.6,66.57142857142857,14.3,answer_2,answer_3,answer_1,answer_0,question,A,2,110.8,answer_2
52,l23_97,188.1875,128.0,268.0692307692308,280.6666666666667,176.21428571428572,37.15384615384615,161.21428571428572,0.0,answer_2,answer_3,answer_1,answer_0,question,A,2,280.6666666666667,answer_2
52,l24_105,226.5,136.06666666666666,255.1494252873563,222.71428571428572,80.42857142857143,240.14285714285714,208.33333333333334,3.5,answer_0,answer_2,answer_3,answer_1,question,A,0,222.71428571428572,answer_0
52,l24_241,129.1509433962264,112.48275862068965,232.83333333333334,420.0,87.53846153846153,104.0,186.85714285714286,0.0,answer_1,answer_2,answer_3,answer_0,question,A,1,420.0,answer_1
52,l24_372,188.7875,91.71428571428571,107.03921568627452,1265.0,71.33333333333333,70.8,165.66666666666666,10.5,answer_1,answer_0,answer_2,answer_3,question,A,1,1265.0,answer_1
52,l25_106,242.75510204081633,220.55172413793105,203.3030303030303,218.4,56.0,95.2,94.44444444444444,41.8,answer_3,answer_1,answer_0,answer_2,question,A,3,218.4,answer_3
52,l25_243,199.75757575757575,232.8421052631579,134.80208333333334,512.2,458.5,301.5,381.14285714285717,139.53846153846155,answer_0,answer_2,answer_1,answer_3,question,A,0,512.2,answer_0
52,l25_373,335.55263157894734,177.07692307692307,185.4257425742574,225.5,522.1666666666666,145.0,134.25,103.81818181818181,answer_3,answer_1,answer_2,answer_0,question,B,1,522.1666666666666,answer_1
52,l26_107,119.96296296296296,91.42857142857143,126.2,187.42857142857142,60.0,110.58333333333333,90.14285714285714,0.0,answer_1,answer_0,answer_3,answer_2,question,A,1,187.42857142857142,answer_1
52,l26_244,183.63636363636363,252.55555555555554,249.92,351.4,0.0,181.6,281.0,0.0,answer_3,answer_1,answer_2,answer_0,question,A,3,351.4,answer_3
52,l27_108,229.0612244897959,51.857142857142854,153.80645161290323,144.33333333333334,139.13333333333333,117.77777777777777,74.25,80.625,answer_1,answer_3,answer_2,answer_0,question,A,1,144.33333333333334,answer_1
52,l27_245,117.46666666666667,154.83333333333334,122.07954545454545,1271.0,0.0,1644.0,0.0,11.714285714285714,answer_3,answer_2,answer_1,answer_0,question,A,3,1271.0,answer_3
52,l27_378,312.5833333333333,136.1875,217.51923076923077,286.0,221.16666666666666,113.9,197.25,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,286.0,answer_3
52,l28_246,205.58823529411765,183.05882352941177,202.92307692307693,155.92857142857142,555.8181818181819,121.625,116.4,16.5,answer_3,answer_2,answer_0,answer_1,question,A,3,155.92857142857142,answer_3
52,l28_380,130.75,185.13333333333333,158.88095238095238,103.83333333333333,75.81818181818181,101.0,84.54545454545455,6.125,answer_2,answer_1,answer_0,answer_3,question,A,2,103.83333333333333,answer_2
52,l28_495,134.4,82.95652173913044,112.0,192.0,140.25,116.0,123.58333333333333,5.571428571428571,answer_1,answer_2,answer_3,answer_0,question,A,1,192.0,answer_1
52,l29_110,83.16666666666667,97.27272727272727,146.43846153846152,258.1,155.2,143.88235294117646,207.9,9.357142857142858,answer_1,answer_2,answer_3,answer_0,question,A,1,258.1,answer_1
52,l29_454,325.6774193548387,284.22222222222223,532.7283950617284,454.6666666666667,235.2,287.0,331.0,10.0,answer_3,answer_0,answer_1,answer_2,question,A,3,454.6666666666667,answer_3
52,l2_165,390.7931034482759,130.1818181818182,383.3606557377049,244.71428571428572,194.9,174.375,84.6,0.0,answer_2,answer_3,answer_1,answer_0,question,C,1,174.375,answer_1
52,l2_174,137.7058823529412,113.0,111.88059701492537,163.8,88.8,110.57142857142857,157.6,11.8,answer_2,answer_3,answer_0,answer_1,question,A,2,163.8,answer_2
52,l2_324,103.30909090909091,108.0,104.75728155339806,463.5,85.66666666666667,101.5,117.5,80.2,answer_3,answer_0,answer_2,answer_1,question,A,3,463.5,answer_3
52,l30_254,349.1666666666667,331.3,321.78333333333336,171.5,196.85714285714286,347.8181818181818,159.0,0.0,answer_3,answer_2,answer_0,answer_1,question,C,0,347.8181818181818,answer_0
52,l30_386,259.25,313.42857142857144,196.43820224719101,315.5,40.42857142857143,100.42857142857143,36.25,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,315.5,answer_2
52,l31_112,176.94444444444446,129.92857142857142,194.72340425531914,115.0,68.2,150.5,0.0,9.571428571428571,answer_3,answer_0,answer_2,answer_1,question,A,3,115.0,answer_3
52,l31_257,161.64864864864865,234.1904761904762,159.75,102.44444444444444,77.86666666666666,120.83333333333333,60.125,2.1818181818181817,answer_3,answer_2,answer_0,answer_1,question,A,3,102.44444444444444,answer_3
52,l31_388,1125.0285714285715,513.0,554.84,230.2,115.0,178.0,0.0,0.0,answer_2,answer_1,answer_3,answer_0,question,A,2,230.2,answer_2
52,l32_263,177.10526315789474,176.71428571428572,152.29787234042553,31.8,132.0,142.08333333333334,264.5,0.0,answer_3,answer_2,answer_1,answer_0,question,B,2,132.0,answer_2
52,l32_502,241.51282051282053,86.0,305.8269230769231,235.91666666666666,221.91666666666666,110.38461538461539,163.42857142857142,0.9090909090909091,answer_0,answer_3,answer_1,answer_2,question,D,2,163.42857142857142,answer_2
52,l33_276,240.24324324324326,329.1666666666667,255.88349514563106,178.28571428571428,259.3,202.125,122.4,441.5,answer_1,answer_0,answer_2,answer_3,question,A,1,178.28571428571428,answer_1
52,l33_515,216.42857142857142,164.16666666666666,193.9010989010989,509.3333333333333,98.5,239.85714285714286,35.166666666666664,82.0,answer_0,answer_2,answer_1,answer_3,question,A,0,509.3333333333333,answer_0
52,l34_116,218.1904761904762,457.125,323.5,277.8333333333333,323.7142857142857,117.14285714285714,83.42857142857143,0.0,answer_1,answer_0,answer_2,answer_3,question,A,1,277.8333333333333,answer_1
52,l34_277,253.96153846153845,130.63636363636363,154.45714285714286,107.8,203.66666666666666,75.93333333333334,99.0,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,107.8,answer_0
52,l34_398,120.71428571428571,198.8181818181818,107.13636363636364,178.42857142857142,263.85714285714283,60.357142857142854,52.666666666666664,171.5,answer_0,answer_3,answer_2,answer_1,question,B,3,263.85714285714283,answer_3
52,l35_118,134.23076923076923,61.25,216.85135135135135,263.6,301.1,230.0,658.9,25.46153846153846,answer_2,answer_3,answer_1,answer_0,question,A,2,263.6,answer_2
52,l35_278,121.52380952380952,164.33333333333334,117.47272727272727,181.66666666666666,95.55555555555556,27.75,66.0,10.466666666666667,answer_2,answer_3,answer_1,answer_0,question,A,2,181.66666666666666,answer_2
52,l36_119,321.8333333333333,401.4166666666667,218.55555555555554,233.75,84.75,174.8,116.66666666666667,19.25,answer_1,answer_2,answer_0,answer_3,question,A,1,233.75,answer_1
52,l36_280,93.47169811320755,45.758620689655174,74.66666666666667,126.4,73.84615384615384,73.88888888888889,97.57142857142857,13.76923076923077,answer_0,answer_1,answer_2,answer_3,question,A,0,126.4,answer_0
52,l36_400,330.5,160.42857142857142,148.97058823529412,149.66666666666666,116.71428571428571,146.75,152.33333333333334,0.0,answer_2,answer_3,answer_1,answer_0,question,B,3,116.71428571428571,answer_3
52,l37_120,59.07142857142857,214.11111111111111,147.65277777777777,285.8,84.38461538461539,44.88235294117647,236.58333333333334,109.5,answer_2,answer_0,answer_1,answer_3,question,A,2,285.8,answer_2
52,l37_401,170.31372549019608,78.41666666666667,154.91666666666666,150.72727272727272,108.0,48.333333333333336,30.8,18.2,answer_1,answer_0,answer_2,answer_3,question,A,1,150.72727272727272,answer_1
52,l37_534,100.05263157894737,189.625,159.8125,110.5,77.66666666666667,73.625,167.42857142857142,18.428571428571427,answer_2,answer_1,answer_0,answer_3,question,A,2,110.5,answer_2
52,l38_121,130.57142857142858,185.76,127.87654320987654,62.333333333333336,280.77777777777777,83.25,203.5,0.0,answer_3,answer_0,answer_1,answer_2,question,B,0,280.77777777777777,answer_0
52,l39_125,266.5,330.0625,317.29411764705884,169.0,136.0,49.09090909090909,51.375,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,169.0,answer_2
52,l39_299,81.67948717948718,173.96969696969697,122.35135135135135,142.5,77.11111111111111,157.875,70.0,3.6153846153846154,answer_1,answer_2,answer_3,answer_0,question,A,1,142.5,answer_1
52,l39_404,141.57142857142858,105.9090909090909,114.99009900990099,150.14285714285714,73.0,73.85714285714286,174.66666666666666,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,150.14285714285714,answer_2
52,l3_167,131.47727272727272,238.4,165.40217391304347,171.0,49.57142857142857,140.28571428571428,228.0,15.875,answer_0,answer_3,answer_1,answer_2,question,A,0,171.0,answer_0
52,l3_265,151.2173913043478,218.66666666666666,377.734375,0.0,139.55555555555554,76.375,0.0,10.416666666666666,answer_2,answer_1,answer_0,answer_3,question,B,1,139.55555555555554,answer_1
52,l3_327,92.65,80.27272727272727,108.76923076923077,156.75,43.0,42.8,0.0,17.571428571428573,answer_1,answer_2,answer_3,answer_0,question,A,1,156.75,answer_1
52,l40_127,100.69047619047619,186.91666666666666,116.0,52.0,176.16666666666666,57.142857142857146,69.85714285714286,5.923076923076923,answer_1,answer_0,answer_2,answer_3,question,B,0,176.16666666666666,answer_0
52,l40_300,161.6341463414634,158.0952380952381,188.49019607843138,163.4,91.33333333333333,106.16666666666667,327.0,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,163.4,answer_0
52,l40_458,329.8157894736842,130.30769230769232,93.5,281.6666666666667,148.33333333333334,53.0,92.57142857142857,14.222222222222221,answer_0,answer_2,answer_1,answer_3,question,A,0,281.6666666666667,answer_0
52,l41_129,235.1851851851852,368.7692307692308,266.5466666666667,1027.125,393.5833333333333,905.7777777777778,480.0,17.75,answer_0,answer_1,answer_3,answer_2,question,A,0,1027.125,answer_0
52,l41_303,419.05263157894734,0.0,266.80434782608694,92.9,63.36363636363637,71.85714285714286,65.42857142857143,0.0,answer_0,answer_1,answer_2,answer_3,question,A,0,92.9,answer_0
52,l42_290,104.93333333333334,0.0,93.09638554216868,0.0,0.0,0.0,0.0,8.0625,answer_0,answer_3,answer_2,answer_1,question,A,0,0.0,answer_0
52,l42_308,156.58064516129033,83.22222222222223,136.52941176470588,227.0,0.0,12.222222222222221,91.0,11.333333333333334,answer_2,answer_1,answer_3,answer_0,question,A,2,227.0,answer_2
52,l42_459,137.81132075471697,132.5,139.4950495049505,128.375,48.25,110.625,150.11111111111111,7.75,answer_1,answer_0,answer_2,answer_3,question,A,1,128.375,answer_1
52,l43_131,146.14285714285714,154.94444444444446,170.77142857142857,264.1666666666667,357.75,331.0,117.83333333333333,6.545454545454546,answer_0,answer_2,answer_1,answer_3,question,B,2,357.75,answer_2
52,l43_310,375.37931034482756,336.0,224.19736842105263,298.0,265.0,191.88888888888889,110.75,13.416666666666666,answer_2,answer_0,answer_1,answer_3,question,A,2,298.0,answer_2
52,l44_291,369.5882352941176,265.2,201.49253731343285,208.8,150.8,98.42857142857143,322.2,2.466666666666667,answer_2,answer_0,answer_3,answer_1,question,D,1,322.2,answer_1
52,l44_312,136.875,146.45833333333334,119.70588235294117,164.0,46.0,57.875,107.66666666666667,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,164.0,answer_0
52,l44_414,364.26666666666665,262.0,212.26582278481013,174.83333333333334,98.5,51.6,134.0,11.0,answer_0,answer_2,answer_1,answer_3,question,A,0,174.83333333333334,answer_0
52,l45_135,155.56,205.6,206.92592592592592,316.3636363636364,222.55555555555554,116.25,163.2,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,316.3636363636364,answer_0
52,l45_415,278.0,181.61111111111111,257.61538461538464,329.3333333333333,107.0,81.28571428571429,77.83333333333333,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,329.3333333333333,answer_0
52,l45_543,259.0833333333333,152.15384615384616,116.16666666666667,169.66666666666666,193.0,62.75,79.66666666666667,0.0,answer_1,answer_0,answer_2,answer_3,question,A,1,169.66666666666666,answer_1
52,l46_137,236.29166666666666,101.0,233.0842105263158,244.0,243.0,175.5,339.75,268.3,answer_0,answer_2,answer_1,answer_3,question,A,0,244.0,answer_0
52,l46_2096,150.11904761904762,86.41666666666667,115.3211009174312,5.4,74.5,0.0,74.5,0.0,answer_2,answer_1,answer_3,answer_0,question,A,2,5.4,answer_2
52,l46_317,56.57575757575758,0.0,98.52439024390245,113.0,103.375,24.0,175.0,14.1,answer_2,answer_1,answer_0,answer_3,question,A,2,113.0,answer_2
52,l47_138,68.01923076923077,347.2,92.43298969072166,201.375,69.6923076923077,113.5,117.42857142857143,18.75,answer_3,answer_0,answer_1,answer_2,question,A,3,201.375,answer_3
52,l47_319,108.08333333333333,99.45454545454545,129.96,407.5,185.875,105.625,63.142857142857146,87.14285714285714,answer_1,answer_0,answer_2,answer_3,question,A,1,407.5,answer_1
52,l47_420,202.5,0.0,221.46666666666667,309.0,152.5,0.0,0.0,12.875,answer_3,answer_0,answer_1,answer_2,question,A,3,309.0,answer_3
52,l48_140,95.42857142857143,105.46153846153847,104.06896551724138,245.8,230.5,226.5,90.4,52.90909090909091,answer_3,answer_0,answer_2,answer_1,question,A,3,245.8,answer_3
52,l48_421,123.0,471.3333333333333,218.57777777777778,688.0,135.0,281.0,206.0,35.5,answer_1,answer_0,answer_2,answer_3,question,A,1,688.0,answer_1
52,l48_535,125.61363636363636,164.42857142857142,104.2,147.9,104.66666666666667,268.44444444444446,167.83333333333334,0.0,answer_0,answer_2,answer_1,answer_3,question,C,1,268.44444444444446,answer_1
52,l49_143,355.42857142857144,199.83333333333334,333.08620689655174,357.5,180.85714285714286,254.33333333333334,144.5,135.375,answer_0,answer_3,answer_2,answer_1,question,A,0,357.5,answer_0
52,l49_424,149.38571428571427,248.6,211.140625,577.0,59.0,76.75,218.5,19.8,answer_0,answer_2,answer_3,answer_1,question,A,0,577.0,answer_0
52,l49_471,213.9189189189189,248.0,98.03260869565217,320.54545454545456,172.30769230769232,455.75,36.8,235.75,answer_1,answer_0,answer_2,answer_3,question,C,2,455.75,answer_2
52,l4_172,147.93939393939394,99.5,242.32926829268294,241.8,77.0,386.0,250.5,85.0,answer_0,answer_2,answer_3,answer_1,question,A,0,241.8,answer_0
52,l4_331,108.03571428571429,131.66666666666666,115.70149253731343,281.125,94.4,93.42857142857143,45.75,61.285714285714285,answer_2,answer_3,answer_0,answer_1,question,A,2,281.125,answer_2
52,l4_80,105.425,111.42857142857143,110.02439024390245,168.4,0.0,0.0,0.0,0.0,answer_0,answer_1,answer_2,answer_3,question,A,0,168.4,answer_0
52,l50_145,184.35714285714286,135.375,197.1159420289855,168.63636363636363,306.0,68.75,144.6,0.0,answer_3,answer_0,answer_1,answer_2,question,B,0,306.0,answer_0
52,l50_425,256.2909090909091,474.0,253.72815533980582,306.0,146.66666666666666,827.0,146.5,318.3,answer_1,answer_0,answer_3,answer_2,question,C,3,827.0,answer_3
52,l50_472,141.6153846153846,141.0,216.18055555555554,181.6,147.0,127.14285714285714,90.2,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,181.6,answer_2
52,l51_147,120.28571428571429,129.71428571428572,141.04807692307693,200.5,198.625,306.0,353.0,21.375,answer_2,answer_3,answer_0,answer_1,question,A,2,200.5,answer_2
52,l51_429,626.16,0.0,316.6551724137931,231.5,37.5,177.0,183.0,18.625,answer_0,answer_3,answer_2,answer_1,question,A,0,231.5,answer_0
52,l52_430,281.32142857142856,239.06666666666666,366.5,107.0,40.09090909090909,163.88888888888889,62.63636363636363,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,107.0,answer_3
52,l52_477,87.9375,172.5,138.16666666666666,96.9090909090909,147.72727272727272,65.08333333333333,31.833333333333332,12.090909090909092,answer_3,answer_2,answer_1,answer_0,question,A,3,96.9090909090909,answer_3
52,l53_150,97.88235294117646,214.225,168.89655172413794,338.6666666666667,152.375,357.2857142857143,213.28571428571428,104.8,answer_3,answer_2,answer_1,answer_0,question,A,3,338.6666666666667,answer_3
52,l53_432,260.7142857142857,72.0,266.75,207.85714285714286,162.0,38.9,223.88888888888889,0.0,answer_1,answer_3,answer_0,answer_2,question,A,1,207.85714285714286,answer_1
52,l53_478,141.2941176470588,47.0,127.64444444444445,237.6,97.3,131.875,130.1,32.125,answer_0,answer_3,answer_1,answer_2,question,A,0,237.6,answer_0
52,l54_151,218.90384615384616,165.5,196.84615384615384,121.42857142857143,337.0,124.95,394.0,37.5,answer_3,answer_1,answer_2,answer_0,question,B,1,337.0,answer_1
52,l54_479,80.6842105263158,97.84615384615384,150.6422018348624,516.2,179.5,81.0,76.0,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,516.2,answer_2
52,l54_516,229.775,161.32,156.73333333333332,251.875,102.25,138.2,104.14285714285714,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,251.875,answer_3
52,l55_157,107.83783783783784,148.0909090909091,179.9655172413793,253.72727272727272,99.88888888888889,67.92857142857143,54.375,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,253.72727272727272,answer_0
52,l55_519,49.8421052631579,28.6,60.55294117647059,167.8181818181818,99.2,57.588235294117645,81.14285714285714,8.555555555555555,answer_0,answer_1,answer_2,answer_3,question,A,0,167.8181818181818,answer_0
52,l56_159,615.85,224.9056603773585,512.1666666666666,278.1666666666667,141.66666666666666,235.92307692307693,69.27272727272727,73.6,answer_3,answer_1,answer_0,answer_2,question,A,3,278.1666666666667,answer_3
52,l56_438,64.72549019607843,59.81818181818182,68.75555555555556,33.0,28.181818181818183,24.571428571428573,47.27272727272727,13.909090909090908,answer_2,answer_1,answer_0,answer_3,question,A,2,33.0,answer_2
52,l57_170,201.0204081632653,202.1578947368421,262.16279069767444,424.85714285714283,236.71428571428572,93.5625,142.91666666666666,18.555555555555557,answer_0,answer_3,answer_1,answer_2,question,A,0,424.85714285714283,answer_0
52,l57_2095,122.0,167.0,269.5925925925926,475.6666666666667,352.6666666666667,0.0,44.666666666666664,22.09090909090909,answer_1,answer_0,answer_2,answer_3,question,A,1,475.6666666666667,answer_1
52,l57_463,141.475,69.0,154.72527472527472,214.25,97.25,64.7,90.33333333333333,0.0,answer_1,answer_0,answer_3,answer_2,question,A,1,214.25,answer_1
52,l58_177,175.21875,139.6060606060606,107.96551724137932,200.0,78.375,166.1764705882353,69.66666666666667,0.0,answer_2,answer_1,answer_3,answer_0,question,A,2,200.0,answer_2
52,l58_466,278.4,77.75,238.07575757575756,132.0,521.25,148.0,598.5,0.0,answer_1,answer_0,answer_3,answer_2,question,B,0,521.25,answer_0
52,l58_483,135.21311475409837,356.3636363636364,170.8235294117647,361.1666666666667,242.14285714285714,81.4,159.0,0.0,answer_2,answer_3,answer_1,answer_0,question,A,2,361.1666666666667,answer_2
52,l59_293,263.8076923076923,323.4,192.41237113402062,160.75,152.84615384615384,184.5,135.14285714285714,26.125,answer_1,answer_2,answer_3,answer_0,question,A,1,160.75,answer_1
52,l59_485,151.73684210526315,367.54545454545456,233.35772357723576,187.4,249.33333333333334,73.33333333333333,310.0,8.833333333333334,answer_2,answer_1,answer_3,answer_0,question,D,0,310.0,answer_0
52,l59_546,231.8709677419355,261.42857142857144,244.63736263736263,82.0,103.5,103.83333333333333,63.0,0.42857142857142855,answer_1,answer_0,answer_3,answer_2,question,A,1,82.0,answer_1
52,l5_179,113.14285714285714,164.0,139.796875,227.54545454545453,140.8,158.72727272727272,155.8,184.5,answer_2,answer_0,answer_3,answer_1,question,A,2,227.54545454545453,answer_2
52,l5_332,107.59375,139.57142857142858,114.02857142857142,109.4,95.5,87.8,97.85714285714286,14.8,answer_1,answer_2,answer_3,answer_0,question,A,1,109.4,answer_1
52,l5_82,79.3953488372093,123.55555555555556,43.583333333333336,782.5,125.75,123.83333333333333,155.66666666666666,74.28571428571429,answer_0,answer_1,answer_2,answer_3,question,A,0,782.5,answer_0
52,l60_190,348.78846153846155,265.0,277.7846153846154,163.28571428571428,333.1666666666667,99.2,197.8,52.1,answer_0,answer_2,answer_3,answer_1,question,A,0,163.28571428571428,answer_0
52,l60_492,90.4,120.5,93.12280701754386,131.35714285714286,133.71428571428572,121.33333333333333,125.33333333333333,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,131.35714285714286,answer_0
52,l60_518,285.4375,459.0,251.23595505617976,340.25,147.85714285714286,182.28571428571428,107.875,0.0,answer_1,answer_2,answer_3,answer_0,question,A,1,340.25,answer_1
52,l6_187,310.6,143.8,277.3098591549296,156.75,101.2,85.92857142857143,89.57142857142857,0.0,answer_2,answer_3,answer_0,answer_1,question,A,2,156.75,answer_2
52,l6_329,470.1111111111111,212.42857142857142,201.88235294117646,160.0,211.85714285714286,144.0,92.83333333333333,19.5,answer_0,answer_1,answer_3,answer_2,question,A,0,160.0,answer_0
52,l6_83,134.88095238095238,118.8125,148.48333333333332,163.75,161.25,120.0,99.38461538461539,18.0,answer_1,answer_0,answer_3,answer_2,question,A,1,163.75,answer_1
52,l7_199,396.8695652173913,197.0,290.0,232.44444444444446,138.54545454545453,62.333333333333336,68.33333333333333,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,232.44444444444446,answer_0
52,l7_267,81.0909090909091,142.375,108.44067796610169,0.0,0.0,0.0,0.0,26.333333333333332,answer_1,answer_3,answer_2,answer_0,question,A,1,0.0,answer_1
52,l7_336,230.22222222222223,121.57142857142857,118.21052631578948,82.5,219.85714285714286,283.25,95.66666666666667,20.125,answer_2,answer_3,answer_1,answer_0,question,B,3,219.85714285714286,answer_3
52,l8_200,170.1290322580645,120.5,221.78048780487805,117.375,171.22222222222223,113.83333333333333,87.875,17.77777777777778,answer_0,answer_3,answer_2,answer_1,question,A,0,117.375,answer_0
52,l8_268,114.375,108.0,156.28865979381445,183.57142857142858,253.6,132.25,174.0,2.5,answer_0,answer_1,answer_3,answer_2,question,A,0,183.57142857142858,answer_0
52,l8_339,107.65384615384616,109.6,137.45348837209303,265.57142857142856,118.83333333333333,60.666666666666664,33.0,27.333333333333332,answer_0,answer_1,answer_3,answer_2,question,A,0,265.57142857142856,answer_0
52,l9_201,273.0869565217391,139.9090909090909,238.40277777777777,137.4,114.33333333333333,93.86666666666666,141.0,17.22222222222222,answer_3,answer_0,answer_1,answer_2,question,A,3,137.4,answer_3
52,l9_340,84.4920634920635,103.5,154.9090909090909,277.6,69.83333333333333,42.285714285714285,62.0,19.0,answer_2,answer_1,answer_0,answer_3,question,A,2,277.6,answer_2
