area,term,estimate,ci_low,ci_high
answer_A,C(area_label)[answer_A],0.336734958468955,0.33424556468430516,0.33922435225360487
answer_B,C(area_label)[answer_B],0.2254715001380095,0.22298210635335966,0.22796089392265936
answer_C,C(area_label)[answer_C],0.20499419392898977,0.2025048001443399,0.20748358771363962
answer_D,C(area_label)[answer_D],0.18307613616658017,0.18058674238193032,0.18556552995123002
