area,term,estimate,ci_low,ci_high
answer_A,C(area_label)[answer_A],125.6995922211844,123.0204536577337,128.3787307846351
answer_B,C(area_label)[answer_B],93.3526809873348,90.67354242388409,96.0318195507855
answer_C,C(area_label)[answer_C],85.27937702210045,82.60023845864974,87.95851558555115
answer_D,C(area_label)[answer_D],87.9066412341199,85.2275026706692,90.58577979757061
