area,term,estimate,ci_low,ci_high
answer_A,C(area_label)[answer_A],126.07469606743108,114.05385718465175,138.0955349502104
answer_B,C(area_label)[answer_B],96.48382492462477,84.46298604184544,108.5046638074041
answer_C,C(area_label)[answer_C],88.65014743711833,76.629308554339,100.67098631989766
answer_D,C(area_label)[answer_D],90.84203215200353,78.8211932692242,102.86287103478286
