area_label,answer_0(top),answer_1(left),answer_2(right),answer_3(bottom)
answer_A,105.59950354267582,108.43774908666212,108.74395089037947,103.49708831584582
answer_B,131.40069587078798,145.6202231445209,135.7696524132186,132.62356860826247
answer_C,94.04942644977571,100.23338559671001,95.11186405648107,94.79229864762605
answer_D,98.20939361092422,99.73008374475765,99.71593239444115,95.78207257624355
