area,term,estimate,ci_low,ci_high
answer_A,C(area_label)[answer_A],108.92416261297383,105.5561153126194,112.29220991332826
answer_B,C(area_label)[answer_B],138.27940919642762,134.91136189607317,141.64745649678207
answer_C,C(area_label)[answer_C],99.63814515333924,96.2700978529848,103.00619245369367
answer_D,C(area_label)[answer_D],100.37085041185567,97.00280311150124,103.7388977122101
