area_label,mean,sd,n
answer_A,125.61671983240103,63.82417014107181,8449
answer_B,93.16352383112329,50.889023528839,8449
answer_C,85.11998670220092,48.848408260775365,8449
answer_D,87.75044655867534,49.22703736939426,8449
