area_label,answer_0(top),answer_1(left),answer_2(right),answer_3(bottom)
answer_A,121.9403557480686,132.52107853456477,127.139386387036,120.65235667918881
answer_B,95.39795708775897,94.01420563046354,93.52065285529757,89.69643453431694
answer_C,86.60203015895578,86.65183038436618,84.51641724863116,82.82320197647013
answer_D,86.1553154248791,89.06421296641778,90.78170806342308,85.00023723979794
