area,term,estimate,ci_low,ci_high
answer_A,C(area_label)[answer_A],113.50746210678216,108.09588290847415,118.91904130509016
answer_B,C(area_label)[answer_B],110.10932717554127,104.69774797723326,115.52090637384927
answer_C,C(area_label)[answer_C],132.1003565836398,126.6887773853318,137.5119357819478
answer_D,C(area_label)[answer_D],105.11348956164179,99.70191036333378,110.52506875994979
