area,term,estimate,ci_low,ci_high
answer_A,C(area_label)[answer_A],126.28761719108563,114.37047853317985,138.2047558489914
answer_B,C(area_label)[answer_B],99.64804930927104,87.73091065136526,111.56518796717683
answer_C,C(area_label)[answer_C],92.07097563802859,80.1538369801228,103.98811429593437
answer_D,C(area_label)[answer_D],93.79663457708524,81.87949591917946,105.71377323499102
